time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-07-17,1476.71,1541.28,1476.71,1535.66,214218335,VNREAL,1333.0724999999998,1263.413,1095.7742727272728,84.6759743648207,65.71179450771365,45.36519084389911,20.34660366381454,1506.395457434047,1159.7495425659524,3.9919821765952657,1.6897332949333568
2025-07-18,1535.66,1565.1,1496.53,1530.26,204539536,VNREAL,1348.8845000000001,1271.9158,1099.6885585585585,83.1600117270168,71.27879806417195,50.54791228795368,20.730885776218273,1533.7901951643485,1163.9788048356518,-0.3516403370537824,1.6195011219969806
2025-07-21,1530.26,1545.34,1465.42,1477.52,172966179,VNREAL,1359.961,1279.0015999999998,1103.0620535714286,69.98210713585894,70.62093705496795,54.56251724135654,16.058419813611415,1547.9514690641197,1171.9705309358803,-3.446473148353879,1.8298780181083543
2025-07-22,1477.52,1527.65,1467.89,1527.65,145054145,VNREAL,1372.061,1286.9918,1106.8194690265486,74.17168406730292,73.29969624086266,58.30995304125777,14.989743199604888,1570.7600605651523,1173.3619394348475,3.392847474145877,1.888851682229944
2025-07-23,1527.65,1545.19,1501.13,1504.26,139492526,VNREAL,1382.867,1294.6436,1110.3057894736842,69.3108751448921,72.69724607322019,61.18741164765026,11.509834425569927,1585.810965727645,1179.923034272355,-1.5311098746440654,1.9600091832737092
2025-07-24,1504.26,1520.26,1465.08,1517.12,137416457,VNREAL,1394.9360000000001,1302.8355999999999,1113.843304347826,70.45722486326449,72.42265125728136,63.43445956957648,8.988191687704877,1599.7564150392304,1190.1155849607699,0.854905401991668,1.9157827635069078
2025-07-25,1517.12,1534.63,1495.51,1522.27,142893983,VNREAL,1406.8485,1311.0954000000002,1117.364224137931,70.92560052704228,71.79300972049441,65.10616959976007,6.686840120734345,1612.2198436961921,1201.477156303808,0.33945897489982,1.919058925939276
2025-07-28,1522.27,1561.77,1510.85,1554.5,225590081,VNREAL,1420.0855,1319.3875999999998,1121.1004273504273,73.73234044603484,73.0526009982766,66.69545587946338,6.3571451188132215,1627.7945485802334,1212.3764514197665,2.1172328167802013,1.935857325893682
2025-07-29,1554.5,1566.14,1490.66,1497.43,291190077,VNREAL,1430.7335,1325.5467999999998,1124.2896610169491,62.269348426953584,68.65435939541908,67.08723658265453,1.567122812764552,1630.8663463296334,1230.6006536703667,-3.671276937922152,2.1790148633792943
2025-07-30,1497.43,1511.27,1459.15,1485.67,180500459,VNREAL,1440.6245,1330.9738,1127.3264705882355,60.1926771204385,63.487938089528825,66.36737688402938,-2.879438794500558,1630.3046622094153,1250.9443377905845,-0.7853455587239488,2.20488004066988
2025-07-31,1485.67,1500.01,1449.37,1475.2,208488230,VNREAL,1450.264,1336.3422,1130.2254166666667,58.32762165326948,57.88144916793908,64.67019134081133,-6.788742172872247,1625.1043281674022,1275.4236718325976,-0.7047325449124009,2.2136007609295785
2025-08-01,1475.2,1499.03,1417.51,1469.75,130535491,VNREAL,1460.0,1341.4912,1133.0314049586775,57.331807643257584,52.39452537845477,62.21505814834002,-9.820532769885247,1614.2249704677884,1305.7750295322116,-0.369441431670281,2.2076967797390026
2025-08-04,1469.75,1526.86,1464.79,1523.03,123679352,VNREAL,1471.6209999999999,1346.9852,1136.2281147540982,63.832693335379865,51.748821265571905,60.1218107717864,-8.372989506214495,1605.8315401618183,1337.4104598381814,3.6251063105970482,2.2990313568230607
2025-08-05,1523.03,1599.23,1523.03,1572.79,263266974,VNREAL,1484.9695,1353.203,1139.7773983739837,68.63849669418202,54.62265626242311,59.02197986991374,-4.399323607490636,1601.7155348430717,1368.2234651569281,3.267171362350041,2.361034649842254
2025-08-06,1572.79,1590.22,1548.77,1586.7,119238085,VNREAL,1497.6934999999999,1359.3308000000002,1143.381612903226,69.84476518672795,57.36138560454401,58.6898610168398,-1.3284754122957878,1598.76091414053,1396.6260858594696,0.8844155926728936,2.3477979041365575
2025-08-07,1586.7,1611.52,1562.86,1571.57,166156491,VNREAL,1507.042,1364.8627999999999,1146.8071200000002,66.8335743391529,57.64647115059847,58.481183043591535,-0.834711892993063,1598.1626995028878,1415.921300497112,-0.9535513959790798,2.269019481583749
2025-08-08,1571.57,1592.52,1555.75,1588.45,229627807,VNREAL,1515.6460000000002,1370.6678,1150.312222222222,68.46695900152311,58.5594416365318,58.496834762179596,0.06260687435220547,1603.1426928457772,1428.1493071542232,1.074085150518278,2.238951584477745
2025-08-11,1588.45,1604.84,1574.58,1580.24,192288746,VNREAL,1521.9295,1376.2476000000001,1153.6974803149606,66.74522752586144,57.95245906412583,58.38795962256884,-0.4355005584430103,1609.007079560448,1434.851920439552,-0.5168560546444656,2.195332125653618
2025-08-12,1579.71,1589.88,1561.21,1586.46,188638557,VNREAL,1529.162,1381.8872000000001,1157.0784375,67.41380228926928,57.31265836991474,58.17289937203803,-0.8602410021232885,1612.1531448922547,1446.1708551077454,0.3936110970485407,2.173543550835056
2025-08-13,1587.22,1600.42,1570.18,1600.42,218238043,VNREAL,1535.3475,1387.78,1160.5151937984494,68.92389063770538,57.27187254544833,57.99269400672009,-0.7208214612717612,1620.2958436535087,1450.3991563464915,0.8799465476595714,2.12879270256081
2025-08-14,1606.56,1622.26,1592.96,1619.49,179072712,VNREAL,1539.5390000000002,1394.1372000000001,1164.0457692307693,70.90725851226742,58.10850048872453,58.015855303120986,0.09264518560354418,1632.451567140471,1446.6264328595294,1.1915622149185845,1.96780455798714
