time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-07-15,497.63,506.12,495.73,496.16,103434100,HNX30,479.40950000000004,461.33,464.13269194444445,72.41585316376745,9.548618621480898,8.33029286904959,1.2183257524313085,501.58044397724626,457.2385560227538,-0.29540019693345965,0.7755839084454569
2025-07-16,496.16,504.0,495.84,503.08,106103300,HNX30,481.0295,462.9788,464.49000669724774,76.32900326783066,10.083695251939332,8.680973345627539,1.4027219063117933,505.16275504252286,456.8962449574771,1.394711383424685,0.799532790703588
2025-07-17,503.08,519.71,503.08,514.42,131515200,HNX30,483.25200000000007,464.75280000000004,464.9439157272727,81.06859943385996,11.2926163128177,9.203301939065572,2.089314373752128,511.0114528992063,455.49254710079384,2.254114653732997,0.8972689057922716
2025-07-18,514.42,530.73,514.42,525.32,117629700,HNX30,486.091,466.8078,465.48784441441444,84.31875073710177,12.980601573473791,9.958761865947217,3.021839707526574,518.7047348528611,453.4772651471389,2.1188911784145503,0.9510965311580576
2025-07-21,525.32,532.16,515.96,517.63,104137900,HNX30,488.408,468.5646,465.953399375,74.58942747774547,13.541722771156174,10.675354046989009,2.866368724167165,523.1116589000746,453.7043410999254,-1.4638696413614705,1.0549446191358387
2025-07-22,517.63,523.8,512.69,523.8,101859500,HNX30,491.0835,470.3534,466.4653161946903,76.89321055756668,14.319219746307226,11.404127186852653,2.915092559454573,528.0807956479695,454.08620435203056,1.191971099047584,1.0535078440615688
2025-07-23,523.8,534.22,523.64,528.68,107221400,HNX30,494.07399999999996,472.14099999999996,467.0110590350877,78.54966874825702,15.154475555940621,12.154196860670247,3.0002786952703744,533.1232128905119,455.024787109488,0.9316533027873275,1.0372682530579411
2025-07-24,528.68,534.82,526.17,532.68,88338800,HNX30,497.27049999999997,474.00059999999996,467.58209330434784,79.82626077360193,15.955265998748075,12.914410688285813,3.0408553104622627,538.0207299509185,456.52027004908143,0.7566013467503963,1.0268481972660397
2025-07-25,532.68,542.79,532.68,542.13,112769300,HNX30,500.9715,476.13519999999994,468.2247476724138,82.47920665994464,17.154685679024567,13.762465686433565,3.392219992591002,543.9546126080209,457.98838739197913,1.7740482090561116,1.0389890098364831
2025-07-28,542.13,567.7,542.13,566.59,127130400,HNX30,505.692,478.832,469.06547632478635,87.17895609084091,19.850132030477425,14.979998955242337,4.870133075235088,555.5486946779532,455.83530532204674,4.511832955195261,1.3385751612658014
2025-07-29,566.59,584.93,546.39,549.01,230855000,HNX30,509.6549999999999,481.15600000000006,469.7429722881356,72.1907518301461,20.33334347927405,16.05066786004868,4.282675619225369,560.0796011387312,459.2303988612687,-3.1027727280749873,1.5870169710660909
2025-07-30,549.01,566.86,549.01,565.6,128101000,HNX30,513.9019999999999,483.8474,470.54849352941176,76.32697444114166,21.80362773711454,17.201259835461855,4.602367901652684,568.2031771123758,459.6008228876241,3.0218028815504283,1.6295851629542444
2025-07-31,565.6,581.97,561.07,579.66,139374800,HNX30,519.011,486.8592,471.4577560833333,79.15647303897883,23.828680899386995,18.526744048246883,5.301936851140113,577.9158288253817,460.1061711746183,2.4858557284299865,1.6299874800938559
2025-08-01,579.66,584.26,569.48,569.73,127478400,HNX30,523.5435,489.7092,472.2699233884298,72.56014188186032,24.351572341060432,19.691709706809593,4.659862634250839,583.4530997140266,463.63390028597337,-1.713073180830138,1.7341070292415373
2025-08-04,569.73,578.34,561.6,577.92,107479100,HNX30,528.0705,492.47700000000003,473.1359076229508,74.45120398239118,25.13706766042219,20.780781297532116,4.356286362890074,590.1191075928436,466.02189240715643,1.43752303722815,1.7277577557347954
2025-08-05,577.92,594.96,558.03,575.91,187132800,HNX30,532.2615,495.0398,473.97146934959346,73.11936061114068,25.305680031313273,21.68576104428835,3.619918987024924,595.3910624385626,469.1319375614373,-0.34779900332225777,1.7487499455162407
2025-08-06,575.91,585.1,575.36,584.29,94164700,HNX30,536.8435,497.6586,474.8611349193548,75.11785055361298,25.817889951170287,22.512186825664735,3.305703125505552,601.1591234682168,472.52787653178314,1.4550884686843402,1.7466057807655808
2025-08-07,584.29,595.88,584.29,592.21,79612300,HNX30,541.7810000000001,500.37660000000005,475.79992583999996,76.86824828108243,26.556767923124653,23.321103045156722,3.235664877967931,607.2254165605253,476.3365834394748,1.3554912800150642,1.7415419949583735
2025-08-08,592.21,605.36,584.5,602.4,168791200,HNX30,547.2425000000001,503.3542,476.80468833333333,78.92270676706863,27.64589718407899,24.186061872941178,3.4598353111378124,613.8271348246878,480.6578651753122,1.7206734097701792,1.7337729056603688
2025-08-11,602.4,615.95,602.4,615.1,117998600,HNX30,553.116,506.35460000000006,477.89362779527556,81.1676602598356,29.19725603885422,25.18830070612379,4.00895533273043,621.9597891247485,484.2722108752515,2.108233731739717,1.750380604222511
2025-08-12,615.1,618.31,604.11,614.75,92401300,HNX30,559.0455,509.20020000000005,478.962818203125,80.91188775806005,30.052055642580058,26.161051693415047,3.891003949165011,627.6619845852824,490.42901541471747,-0.0569013168590482,1.7413076335134956
2025-08-13,614.75,626.05,608.01,625.71,159717800,HNX30,565.1769999999999,512.2218,480.1003932558139,82.74547288971976,31.253598857549605,27.17956112624196,4.074037731307644,634.6474281198705,495.70657188012933,1.7828385522570267,1.7470157216243367
2025-08-14,630.81,640.51,625.71,639.89,113762898,HNX30,571.4504999999999,515.4576000000001,481.32954407692307,84.78223096572432,32.96998059169903,28.337645019333376,4.632335572365651,644.2050116633231,498.6959883366767,2.2662255677550203,1.7474348071319799
2025-08-15,639.89,646.3,621.67,627.74,124140700,HNX30,576.5715,518.5862000000001,482.4471811450382,76.45454353686628,32.96976707182512,29.26406942983173,3.705697641993389,650.068771062839,503.074228937161,-1.898763850036722,1.8532836737401333
2025-08-18,627.74,633.35,622.53,631.28,98877500,HNX30,582.254,521.8888,483.5747025,77.15851582386279,32.87626910529343,29.98650936492407,2.8897597403693602,654.119203467839,510.38879653216094,0.5639277407843979,1.7701335018784135
2025-08-19,631.28,644.91,631.01,634.71,119923200,HNX30,587.7995,525.307,484.7110581203007,77.8495608273225,32.701975608947464,30.529602613728752,2.172372995218712,657.7642970053528,517.8347029946472,0.5433405145102155,1.7726071316411571
2025-08-20,634.71,637.58,603.56,628.17,149309100,HNX30,592.7740000000001,528.6102000000001,485.78164723880593,73.2962028073968,31.671039386922075,30.75788996836742,0.9131494185546565,659.0927595592223,526.455240440778,-1.0303918324904404,1.8288135764465288
2025-08-21,628.17,637.4,620.22,622.88,92808900,HNX30,597.284,531.741,486.79719059259253,69.74285311534338,30.080407994886173,30.62239357367117,-0.541985578784999,658.4647077951541,536.1032922048458,-0.8421287231163532,1.8690657224508478
