time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-03-05,5637.85,5642.0,5600.22,5600.22,6604000,VNIT,5717.8516666666665,5717.8516666666665,5717.8516666666665,37.43028704622422,-24.131218272324077,-9.59695604358868,-14.534262228735397,,,-0.6679815817293044,
2025-03-06,5615.8,5772.82,5615.8,5704.24,11447900,VNIT,5717.135263157895,5717.135263157895,5717.135263157895,50.66006881540298,-19.841023938468425,-11.645769622564629,-8.195254315903796,,,1.857427029652392,
2025-03-07,5720.6,5748.45,5685.62,5697.76,8876900,VNIT,5716.1665,5716.1665,5716.1665,49.95150344748262,-16.770575113499035,-12.67073072075151,-4.099844392747524,5859.2008910467175,5573.132108953283,-0.11359970828715982,
2025-03-10,5702.3,5702.4,5613.21,5615.9,8909200,VNIT,5711.7339999999995,5711.391904761905,5711.391904761905,41.966141516445184,-20.703977599765494,-14.277380096554307,-6.4265975032111875,5861.61462806605,5561.853371933949,-1.4367049507174823,1.0816786699521768
2025-03-11,5561.63,5581.09,5522.76,5548.35,11368700,VNIT,5697.3565,5703.980909090909,5703.980909090909,36.74587232194602,-28.93836441835265,-17.209576960913978,-11.72878745743867,5852.172416803762,5542.540583196238,-1.2028348083121032,0.952867128849983
2025-03-12,5556.5,5594.65,5481.16,5481.16,12188300,VNIT,5680.240500000001,5694.293043478261,5694.293043478261,32.42529514606309,-40.41991119168233,-21.85164380706765,-18.568267384614682,5851.196012030717,5509.284987969285,-1.2109906548793847,0.9767670261722199
2025-03-13,5493.29,5562.9,5489.14,5499.46,7191500,VNIT,5667.61,5686.175,5686.175,34.67809785712896,-47.49497021703337,-26.980309089060796,-20.514661127972573,5852.942708051451,5482.277291948549,0.3338709324303579,0.9608967518087395
2025-03-14,5470.16,5493.88,5280.18,5304.31,19316300,VNIT,5641.8395,5670.9004,5670.9004,25.07706657401701,-68.06437577573342,-35.197122426395325,-32.8672533493381,5875.222435692891,5408.456564307109,-3.5485302193306145,1.1598029015965696
2025-03-17,5313.91,5332.45,5233.8,5250.41,9249100,VNIT,5615.99,5654.727692307692,5654.727692307692,23.169076003179526,-87.70405960917833,-45.69850986295192,-42.00554974622641,5899.876098730868,5332.103901269132,-1.0161547873333343,1.1624498246416282
2025-03-18,5254.86,5336.39,5250.43,5250.43,7187200,VNIT,5589.559,5639.753703703704,5639.753703703704,23.171411870965528,-102.09020438342668,-56.97684876704688,-45.1133556163798,5906.0803390262145,5273.037660973786,0.0003809226327255999,1.1572509647449916
2025-03-19,5253.31,5273.16,4998.03,5039.98,21613200,VNIT,5552.2035000000005,5618.333214285713,5618.333214285713,17.233951892951623,-128.98601348708598,-71.3786817110547,-57.60733177603129,5939.091832714399,5165.315167285602,-4.008243134371869,1.3901165802318292
2025-03-20,5040.35,5124.7,5036.56,5053.06,10716700,VNIT,5517.4175000000005,5598.841034482759,5598.841034482759,18.62954381322885,-147.54488371374646,-86.61192211159306,-60.9329616021534,5952.048102205695,5082.786897794306,0.25952483938429527,1.4059085650725303
2025-03-21,5056.16,5204.13,5056.16,5169.78,7789900,VNIT,5490.3455,5584.539000000001,5584.539000000001,29.97633996189228,-151.09288877778272,-99.50811544483099,-51.58477333295173,5941.292438294122,5039.398561705879,2.3098874741245723,1.5522216681254501
2025-03-24,5188.33,5218.71,5146.86,5207.52,6727700,VNIT,5467.9800000000005,5572.377096774194,5572.377096774194,33.218995020621065,-149.1402102521388,-109.43453440629256,-39.70567584584623,5928.839202474317,5007.120797525684,0.7300117219688484,1.570378148312357
2025-03-25,5207.67,5242.41,5112.14,5112.14,7199400,VNIT,5443.6955,5557.9946875,5557.9946875,29.500817642655377,-153.5193913474077,-118.25150579451558,-35.26788555289211,5926.412495807122,4960.978504192878,-1.8315820198482213,1.5977381761279705
2025-03-26,5111.93,5111.93,4963.79,4973.82,12165600,VNIT,5407.0885,5540.292424242424,5540.292424242424,25.11122809422818,-166.2349390277759,-127.84819244116767,-38.38674658660824,5916.3756042742,4897.8013957258,-2.7057161971307586,1.5716417428159934
2025-03-27,4935.92,5100.07,4902.93,5096.48,8239200,VNIT,5377.569,5527.239117647059,5527.239117647059,34.42885451894597,-164.51800414455738,-135.1821547818456,-29.33584936271177,5887.01562840752,4868.122371592481,2.4661125653923976,1.7210015865885455
2025-03-28,5104.63,5104.63,5007.95,5007.95,4957600,VNIT,5345.4515,5512.402285714285,5512.402285714285,31.392919453059633,-168.36020041389202,-141.8177639082549,-26.542436505637113,5863.423395164207,4827.479604835793,-1.737081279628283,1.7419635825127626
2025-03-31,4984.1,4984.1,4888.55,4888.55,7644400,VNIT,5306.97,5495.073055555556,5495.073055555556,27.828722308207887,-178.97661970851186,-149.2495350683063,-29.72708464020556,5841.216946448432,4772.723053551568,-2.384209107519042,1.7776047075212813
2025-04-01,4925.17,4935.34,4805.83,4871.67,9034700,VNIT,5268.6595,5478.224324324324,5478.224324324324,27.35586162074155,-186.6012602418059,-156.71988010300623,-29.88138013879967,5812.790835286852,4724.528164713148,-0.34529666260957326,1.7777486950978776
2025-04-02,4898.77,4938.45,4884.22,4930.31,5187500,VNIT,5235.164,5463.805526315789,5463.805526315789,31.697773507024706,-185.77063661128886,-162.53003140466276,-23.2406052066261,5775.823221648613,4694.504778351386,1.2036940104728,1.8287527694284553
2025-04-03,4911.96,4911.96,4587.04,4587.14,14759200,VNIT,5179.309,5441.326923076923,5441.326923076923,23.024679426682738,-210.3782034351143,-172.09966581075307,-38.278537624361235,5746.108149718933,4612.509850281067,-6.96041425387045,2.221136442081654
2025-04-04,4576.66,4583.07,4268.15,4549.03,29166500,VNIT,5121.8724999999995,5419.0195,5419.0195,22.295105754101414,-230.30027768813943,-183.73978818623033,-46.5604895019091,5700.1589359240015,4543.5860640759975,-0.8308008911871112,2.2108201266723784
2025-04-08,4280.06,4283.56,4231.22,4231.22,18256100,VNIT,5052.6385,5390.048780487805,5390.048780487805,17.356087021920445,-268.6366005053169,-200.71915065004765,-67.91744985526924,5708.27061431171,4397.00638568829,-6.986324557103374,2.5742597199390733
2025-04-09,4221.74,4332.42,3937.38,4221.46,22791100,VNIT,4986.294,5362.225238095238,5362.225238095238,17.229852067372477,-296.38937079791685,-219.8531946796215,-76.53617611829534,5696.949728817445,4275.6382711825545,-0.23066633264164915,2.586794602417907
2025-04-10,4514.08,4514.08,4514.08,4514.08,2290100,VNIT,4937.94,5342.500930232558,5342.500930232558,32.970795139714866,-291.41243161635884,-234.165042066969,-57.24738954938985,5638.350624043986,4237.529375956014,6.9317250429945965,3.1786943265177974
2025-04-11,4517.08,4754.34,4517.08,4754.34,25822100,VNIT,4900.684,5329.1336363636365,5329.1336363636365,42.6197752654975,-265.02614101409745,-240.3372618563947,-24.688879157702758,5552.9473484430255,4248.420651556975,5.322457732251085,3.4648961734676513
2025-04-14,4806.85,4813.42,4605.02,4762.27,11980100,VNIT,4873.582,5316.536666666667,5316.536666666667,42.91188059378077,-240.70028779564018,-240.4098670442438,-0.29042075139636836,5499.75326110657,4247.410738893431,0.16679497049012504,3.401348848364644
2025-04-15,4683.29,4697.58,4574.64,4658.68,10359000,VNIT,4843.9955,5302.235434782609,5302.235434782609,40.044105059370345,-227.16213740744024,-237.76032111688312,10.598183709442878,5450.817408756036,4237.173591243964,-2.175223160383599,3.4207427116953575
2025-04-16,4600.78,4655.14,4341.13,4341.74,20213500,VNIT,4798.561,5281.7993617021275,5281.7993617021275,32.81773612475678,-239.2495450815577,-238.05816590981806,-1.1913791717396407,5413.273880547969,4183.84811945203,-6.803214644491584,3.691713006753542
2025-04-17,4225.48,4472.43,4225.48,4402.25,10795200,VNIT,4766.6745,5263.475416666667,5263.475416666667,35.22126201014537,-241.16623718997926,-238.6797801658503,-2.4864570241289528,5394.676501957087,4138.6724980429135,1.3936808744881235,3.648182389302537
2025-04-18,4452.8,4620.4,4452.8,4491.07,9729900,VNIT,4738.575,5247.712040816326,5247.712040816326,38.688656853145076,-232.8342297286008,-237.5106700784004,4.676440349799606,5362.903774976104,4114.246225023896,2.0176046339939635,3.6911723850558325
2025-04-21,4491.65,4525.28,4425.33,4488.89,6021300,VNIT,4704.5305,5232.5356,5232.5356,38.63399669768681,-223.82682525340533,-234.7739011134014,10.947075859996062,5303.601672134966,4105.459327865034,-0.048540770907590236,3.6331425204232177
2025-04-22,4465.99,4467.28,4179.51,4436.24,13208700,VNIT,4665.9665,5207.1694,5216.921960784314,37.264657898382964,-218.41900892379726,-231.5029226754806,13.083913751683326,5226.783102437445,4105.149897562555,-1.1728957492832426,3.620260458831979
2025-04-23,4438.54,4485.31,4335.66,4442.34,7311200,VNIT,4632.4765,5179.2982,5202.026153846154,37.54087674151497,-211.20640058665413,-227.44361825771531,16.237217671061188,5160.1234932096295,4104.82950679037,0.13750383207402628,3.6156551741534826
2025-04-24,4482.25,4573.25,4451.51,4505.29,9785100,VNIT,4609.05,5152.9344,5188.880188679245,40.45454582889272,-198.12693364915776,-221.58028133600382,23.453347686846058,5114.002089983746,4104.097910016254,1.4170459712673944,3.6090258060292704
2025-04-25,4507.02,4524.47,4436.69,4521.46,7784300,VNIT,4580.299,5128.3222000000005,5176.520555555555,41.213164270307225,-184.3317167192199,-214.13056841264705,29.79885169342714,5030.957118937423,4129.640881062577,0.35891141302779594,3.550280741048915
2025-04-28,4521.75,4521.75,4401.41,4411.56,5493700,VNIT,4550.4794999999995,5100.159000000001,5162.612181818182,37.697853224320184,-180.1898035493914,-207.34241543999593,27.152611890604533,4958.941038869691,4142.017961130308,-2.4306308139406263,3.565979518189772
2025-04-29,4415.49,4449.91,4395.08,4405.95,4132300,VNIT,4526.349499999999,5072.93,5149.100357142857,37.52191401544721,-175.33879119639914,-200.9416905912766,25.602899394877454,4906.777489422171,4145.921510577828,-0.1271659004977943,3.54120308581764
2025-05-05,4405.95,4416.4,1235.89,4379.77,8671573,VNIT,4501.7545,5044.9444,5135.6033333333335,36.66200269769158,-171.62841067828413,-195.0790346086781,23.450623930393988,4850.46247116907,4153.04652883093,-0.594196484299625,3.541223196348752
2025-05-06,4434.7,4477.77,1286.41,4426.65,9399089,VNIT,4476.5715,5017.7356,5123.379999999999,39.34273915000553,-163.02582297117624,-188.66839228117774,25.642569310001505,4761.964722010405,4191.178277989595,1.07037584165377,3.5380298424511216
2025-05-07,4426.65,4485.93,1009.93,4425.66,6645661,VNIT,4468.4974999999995,4991.2732,5111.5542372881355,39.30490631964038,-154.50703404998148,-181.8361206349385,27.329086584957025,4749.827772726982,4187.167227273017,-0.022364542035169244,3.1921236219272524
2025-05-08,4425.66,4616.96,4398.0,4604.62,16281753,VNIT,4471.277,4969.1412,5103.105333333334,48.87549804246866,-131.79599390887506,-171.8280952897258,40.03210138085075,4757.021188215534,4185.5328117844665,4.043690658568444,3.3193756307986244
2025-05-09,4604.62,4684.14,951.61,4668.44,11355327,VNIT,4493.138,4949.4134,5095.979672131148,51.7947086467357,-107.40944116118317,-158.94436446401727,51.5349233028341,4768.254851392289,4218.0211486077105,1.3859992789850173,2.8750742896125816
2025-05-12,4668.44,4772.03,1043.07,4755.4,11267753,VNIT,4519.835,4932.5648,5090.486451612903,55.521490544015585,-80.14214836841984,-143.1839212448978,63.04177287647795,4787.472584450565,4252.197415549435,1.8627207375482957,2.883937812501546
2025-05-13,4755.4,4834.9,991.13,4803.93,12852066,VNIT,4534.327499999999,4914.5242,5085.937936507937,57.49637060438151,-53.994244916898424,-125.34598597929792,71.3517410623995,4830.520222386528,4238.134777613471,1.0205240358329704,2.47936621176138
2025-05-14,4803.93,5078.23,4580.45,5070.76,18217780,VNIT,4550.1485,4902.202,5085.70078125,66.3445666282901,-11.607092697992812,-102.59820732303692,90.9911146250441,4920.373568915776,4179.923431084225,5.55441065960578,2.5043104681286183
2025-05-15,5070.76,5097.22,1758.6,5020.39,11095004,VNIT,4563.0545,4889.6038,5084.696,63.650832160994014,17.716369498562926,-78.53529195871695,96.25166145727988,4979.522505644215,4146.586494355785,-0.9933422208899589,2.522216445403904
2025-05-16,5020.39,5022.69,4858.17,4861.71,11411023,VNIT,4573.206,4873.6744,5081.317424242425,55.94459328689115,27.83046245029618,-57.26214107691433,85.09260352721051,5008.940446189185,4137.471553810815,-3.1607106220831516,2.581929216406313
2025-05-19,4861.71,4861.71,4696.3,4749.93,13006368,VNIT,4593.6155,4855.915400000001,5076.371343283582,51.23849152992869,26.520530005639557,-40.50560686040355,67.02613686604312,5021.875214682581,4165.355785317419,-2.299191025379954,2.082986739519541
2025-05-20,4749.93,4798.82,4687.81,4791.38,10719677,VNIT,4613.072,4839.738600000001,5072.1802941176475,52.823296754167835,28.498554101642185,-26.704774667994403,55.203328769636585,5040.080999121251,4186.063000878749,0.8726444389706822,2.074074344746383
2025-05-21,4791.38,4821.07,4703.94,4754.12,8517576,VNIT,4626.2245,4820.7362,5067.570724637681,51.21200731824827,26.751210540372085,-16.013577626321105,42.764788166693194,5053.615493303378,4198.833506696623,-0.7776465235485475,2.056605338577619
2025-05-22,4754.12,4754.12,4653.08,4694.96,9827831,VNIT,4636.528,4800.6802,5062.247714285714,48.67332104290252,20.35803583521283,-8.739254934014317,29.09729076922715,5059.895478133428,4213.160521866573,-1.244394335860266,2.084613703318941
2025-05-23,4694.96,4732.6,4659.87,4702.02,6764020,VNIT,4649.817,4782.4026,5057.174084507042,48.998246369675044,15.68032874900291,-3.855338197410872,19.535666946413784,5063.282984350275,4236.351015649725,0.15037401809601114,2.0580710770150126
2025-05-26,4702.02,4728.99,4617.24,4712.99,6344758,VNIT,4663.3495,4765.6954000000005,5052.393749999999,49.53285473330372,12.711865034746552,-0.5418975509793871,13.253762585725939,5065.792989931725,4260.9060100682755,0.23330398424505905,2.057756926470195
2025-05-27,4712.99,4795.62,4667.39,4784.27,9688717,VNIT,4677.2985,4751.7576,5048.720821917808,52.9816230494053,15.92743488785436,2.7519689367873625,13.175465951066998,5075.996668927725,4278.6003310722745,1.5124156851595405,2.0605512531762185
2025-05-28,4784.27,4809.2,4726.25,4760.94,7555447,VNIT,4689.2725,4736.9872,5044.831891891892,51.73545871849623,16.404164147264964,5.4824079788828834,10.921756168382082,5082.612802905104,4295.932197094896,-0.48763970260877754,2.0684067693137753
2025-05-29,4760.94,4822.12,4687.52,4711.33,5420324,VNIT,4704.261,4725.1276,5040.385200000001,49.09126393972783,12.633235058230639,6.912573394752435,5.720661663478204,5075.254834245836,4333.267165754165,-1.042021113477587,1.9946759842657014
2025-05-30,4711.33,4754.37,4684.81,4684.92,7393105,VNIT,4718.2095,4713.8178,5035.7080263157895,47.69376776004585,7.428054318295835,7.015669579461116,0.41238473883471904,5061.955559114642,4374.463440885358,-0.560563577588491,2.002447593236209
2025-06-02,4684.92,4706.59,4651.64,4673.52,5171140,VNIT,4732.897,4702.2796,5031.004285714286,47.07086574609796,2.355869358878408,6.083709535344575,-3.7278401764661666,5038.772045220145,4427.021954779855,-0.24333393099561507,1.9954843922943915
2025-06-03,4673.52,4750.79,4666.71,4728.92,8676678,VNIT,4748.010499999999,4696.0584,5027.13141025641,50.45718849307783,2.774460979176183,5.421859824110896,-2.6473988449347132,5017.9298113330915,4478.091188666907,1.18540200962014,1.997853187045581
2025-06-04,4728.92,4772.51,4700.57,4719.7,8010358,VNIT,4762.7125,4689.3912,5023.239873417721,49.88516897883092,2.335301012411037,4.804548061770924,-2.469247049359887,4986.853774986637,4538.571225013362,-0.19497052181047803,1.9999159173113477
2025-06-05,4719.7,4728.73,4684.62,4710.21,7114693,VNIT,4767.992,4680.199799999999,5019.326999999999,49.26607618906916,1.2075796593908308,4.085154381294905,-2.8775747219040744,4981.159855540636,4554.824144459364,-0.2010721020403783,1.8016899252264669
2025-06-06,4710.21,4729.15,4633.68,4633.7,8815274,VNIT,4766.255,4668.7234,5014.566172839506,44.47396564726962,-5.793086126131129,2.1095062798096986,-7.902592405940828,4983.368085595609,4549.141914404391,-1.6243437129130123,1.8168012564870268
2025-06-09,4633.7,4708.96,4628.86,4680.74,6659352,VNIT,4762.522,4660.0954,5010.4951219512195,47.833683592736904,-7.459441529304968,0.19571671798676515,-7.655158247291733,4982.962809632842,4542.081190367157,1.015171461251274,1.7800417232687802
2025-06-10,4680.74,4737.36,4666.02,4670.52,11453126,VNIT,4755.8515,4654.0294,5006.3990361445785,47.165950320645855,-9.495253408950703,-1.7424773074007285,-7.7527761015499745,4979.072914391993,4532.630085608006,-0.21834154428571617,1.7617678679163205
2025-06-11,4670.52,4776.24,4670.52,4765.23,15334951,VNIT,4740.575,4647.4044,5003.527976190476,53.62648980824865,-3.4268410250942907,-2.079350050939441,-1.3474909741548498,4907.866244996969,4573.283755003031,2.027825595436883,1.2715799629752595
2025-06-12,4765.23,4767.37,4710.91,4735.93,12464048,VNIT,4726.352,4641.964,5000.379764705883,51.52731379693108,-0.9706564961470576,-1.8576113399809644,0.8869548438339068,4829.578353550694,4623.125646449305,-0.6148706358349854,1.2635489547792147
2025-06-13,4735.93,4735.93,4649.42,4673.29,13469797,VNIT,4716.9310000000005,4637.6588,4996.576395348838,47.26740720331372,-4.03215686240037,-2.292520444464846,-1.7396364179355244,4800.701567849928,4633.160432150073,-1.3226546845075848,1.0994616608417285
2025-06-16,4673.29,4838.7,4602.05,4815.47,14235110,VNIT,4720.2080000000005,4636.5348,4994.494712643678,56.132391609025746,4.957176547087329,-0.8425810461544111,5.79975759324174,4813.948278507915,4626.467721492086,3.0423962561707096,1.2043492515160878
2025-06-17,4815.47,4828.72,4787.36,4808.51,10584090,VNIT,4721.0644999999995,4634.0988,4992.381249999999,55.639290649103955,11.388395867374129,1.6036143365512971,9.784781530822832,4817.807792322921,4624.321207677078,-0.14453417838756755,1.1903049711324913
2025-06-18,4808.51,4834.79,4721.72,4741.56,11557175,VNIT,4720.4365,4637.1872,4989.563033707865,50.998365305576705,10.95657743321317,3.474206955883672,7.482370477329498,4816.436520455066,4624.436479544934,-1.3923231936712188,1.219680307388322
2025-06-19,4741.56,4756.72,4700.42,4712.08,14416622,VNIT,4721.2925000000005,4640.4482,4986.479888888889,49.05795307925563,8.141715954217943,4.4077087555505265,3.734007198667417,4816.639117498607,4625.9458825013935,-0.621736306194598,1.1940899732559132
2025-06-20,4712.08,4747.13,4704.57,4718.05,8612018,VNIT,4722.094,4650.1848,4983.53010989011,49.47718737397646,6.319796380028492,4.79012628044612,1.529670099582372,4817.0270838899,4627.1609161101005,0.1266956418397136,1.1939707780113245
2025-06-23,4718.05,4718.05,4648.13,4703.14,10421133,VNIT,4721.6015,4659.8184,4980.482391304348,48.40575345543327,3.630944333241132,4.558289891005123,-0.9273455577639913,4816.835173450896,4626.3678265491035,-0.31602038977966984,1.1952139348246327
2025-06-24,4703.14,4747.31,4677.85,4727.47,8372064,VNIT,4718.7615000000005,4664.0862,4977.761827956989,50.29718455915958,3.42377028708961,4.331385970222021,-0.9076156831324109,4809.40328896249,4628.1197110375115,0.5173139647129288,1.1485798191599783
2025-06-25,4727.47,4838.95,4727.47,4754.04,10973061,VNIT,4718.4165,4664.0802,4975.381808510639,52.3515248671339,5.341981273300007,4.533505030837619,0.8084762424623886,4808.432700009861,4628.4002999901395,0.5620342381865928,1.1516750032418355
2025-06-26,4754.04,4802.24,4736.69,4757.9,9318400,VNIT,4720.745000000001,4663.9928,4973.09252631579,52.65766586758456,7.091896077045021,5.0451832400790995,2.0467128369659218,4812.384042817053,4629.105957182948,0.08119410017584094,1.1253232343905937
2025-06-27,4757.9,4814.17,4744.9,4773.08,11800555,VNIT,4725.153,4666.2808,4971.0090625,53.9117645780671,9.593032791352016,5.9547531503336835,3.6382796410183325,4818.009487594705,4632.296512405295,0.31904831963682767,1.117151568138089
2025-06-30,4773.08,4859.58,4773.08,4811.56,15592587,VNIT,4732.055,4675.6772,4969.365257731959,57.01988344155838,14.512920156791552,7.666386551625258,6.846533605166294,4829.1751160798985,4634.934883920102,0.8061880379126363,1.1248408115973934
2025-07-01,4811.56,4862.29,4809.23,4835.44,9859762,VNIT,4737.381,4684.340999999999,4967.9986734693875,58.87347276695494,20.10710062650287,10.15452936660078,9.95257125990209,4844.903149473366,4629.858850526634,0.4963047327685599,1.1018269495497004
2025-07-02,4835.44,4837.59,4789.95,4826.86,10521810,VNIT,4742.739,4691.0568,4966.5730303030305,57.90716409687587,23.57642036058951,12.838907565398525,10.737512795190984,4857.018915240486,4628.459084759513,-0.17743990205648652,1.1015725123092541
2025-07-03,4826.86,4871.52,4788.46,4800.73,14115244,VNIT,4747.265,4697.2936,4964.9146,54.949190287217796,23.941426757830413,15.059411403884903,8.88201535394551,4863.277383277341,4631.25261672266,-0.5413457195775351,1.1093608140472686
2025-07-04,4800.73,5006.99,4800.73,4974.06,19617021,VNIT,4764.283,4708.05,4965.0051485148515,66.99347151487046,37.78145824560852,19.603820772229625,18.177637473378894,4906.946655549482,4621.619344450519,3.6104925709215197,1.2845684159675397
2025-07-07,4974.06,5055.12,4974.06,5023.28,11406781,VNIT,4781.41,4719.6688,4965.576470588235,69.48806929484965,52.12061159648147,26.107178937079993,26.013432659401474,4959.6527050253135,4603.167294974686,0.9895337008399396,1.2838957264563167
2025-07-08,5023.28,5095.5,5023.28,5051.77,13318014,VNIT,4800.4725,4730.5984,4966.413300970874,70.8608859786454,65.03373047142122,33.89248924394824,31.14124122747298,5007.933366760086,4593.011633239914,0.5671593062700264,1.2772219905729565
2025-07-09,5051.77,5068.14,4965.38,4985.82,18527378,VNIT,4811.5019999999995,4739.8856,4966.599903846154,63.71447479455491,69.14875260453482,40.943741916065555,28.205010688469265,5033.984982398308,4589.019017601691,-1.3054830287206443,1.2711996041384102
2025-07-10,4985.82,5092.86,4985.82,5035.87,14337139,VNIT,4826.499000000001,4752.3718,4967.259619047619,66.47754079473754,75.57734541418813,47.87046261569007,27.706882798498057,5067.221766937631,4585.77623306237,1.0038469098363034,1.2658214456505306
2025-07-11,5035.87,5192.74,5032.08,5133.54,17858926,VNIT,4849.5115,4766.9236,4968.828301886793,71.10205937784428,87.54405094409594,55.80518028137125,31.738870662724693,5115.261705170992,4583.761294829007,1.9394861265282781,1.2538051599438684
2025-07-14,5133.54,5184.05,5067.44,5153.67,11166557,VNIT,4866.4214999999995,4782.4016,4970.555794392523,71.96061111742509,97.52783389836532,64.14971100477007,33.37812289359525,5164.16553427848,4568.677465721519,0.3921270702088586,1.0990262414083367
2025-07-15,5153.67,5182.67,5078.43,5108.63,12900399,VNIT,4881.4275,4796.0412,4971.834259259259,67.15325869858184,100.6455232910439,71.44887346202484,29.196649829019066,5196.62243957166,4566.23256042834,-0.8739403182586369,1.127871769724494
2025-07-16,5108.63,5148.61,5077.27,5120.81,9892660,VNIT,4900.39,4809.9442,4973.201009174312,67.78011598781845,102.91282383184989,77.74166353598986,25.171160295860034,5225.627345819623,4575.152654180378,0.23842008522834135,1.054983242678842
2025-07-17,5120.81,5226.21,5109.24,5149.28,16392328,VNIT,4922.25,4820.8374,4974.8017272727275,69.25700359666604,105.78751429735894,83.35083368826368,22.436680609095262,5252.920835471746,4591.579164528254,0.5559667318256079,1.0280219645987476
2025-07-18,5149.28,5225.07,5119.12,5119.25,16852919,VNIT,4942.3099999999995,4829.8535999999995,4976.103063063064,65.82936002013693,104.43865338803153,87.56839762821724,16.870255759814285,5269.480805157446,4615.139194842553,-0.5831883292421458,1.0517382133665354
2025-07-21,5119.25,5355.26,5119.25,5145.44,13012816,VNIT,4964.425,4837.6544,4977.615,67.34717076953368,104.28090021533171,90.91089814564015,13.370002069691566,5283.212683279216,4645.637316720784,0.5115983786687428,1.0376877028823164
2025-07-22,5145.44,5226.88,5071.66,5226.39,12812196,VNIT,4989.371,4846.1035999999995,4979.816548672567,71.55312982263877,109.42646795506516,94.61401210752516,14.812455847540008,5308.1692266278405,4670.57277337216,1.5732376628626588,1.0674356754099452
2025-07-23,5226.39,5260.67,5194.43,5223.58,14295632,VNIT,5012.848,4849.16,4981.954824561403,71.21023510631875,111.98671085137994,98.08855185629612,13.898158995083818,5327.809402721371,4697.886597278629,-0.05376560111282069,1.0746598639823
2025-07-24,5223.58,5240.2,5175.89,5189.91,11889051,VNIT,5034.4485,4852.5504,4983.763130434782,67.06319821516978,110.03047140146828,100.47693576533055,9.553535636137724,5334.702459824895,4734.194540175105,-0.6445770908074522,1.100684081536895
