time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-02-10,1459.85,1459.88,1446.9,1447.61,92756000,VNSML,1447.61,1447.61,1447.61,,0.0,0.0,0.0,,,,
2025-02-11,1448.0,1457.72,1447.39,1454.96,83842200,VNSML,1451.2849999999999,1451.2849999999999,1451.2849999999999,,0.5863247863248944,0.11726495726497888,0.4690598290599155,,,0.5077334364918862,
2025-02-12,1458.37,1461.03,1457.5,1458.68,82221000,VNSML,1453.75,1453.75,1453.75,,1.3357664304674017,0.36096525190546347,0.9748011785619383,,,0.2556771320173734,
2025-02-13,1459.77,1467.57,1457.84,1467.57,81049300,VNSML,1457.205,1457.205,1457.205,,2.616887189491081,0.812149639422587,1.8047375500684937,,,0.609455123810565,
2025-02-14,1468.25,1477.95,1468.25,1475.43,96880300,VNSML,1460.85,1460.85,1460.85,,4.217800750669312,1.493279861671932,2.7245208889973798,,,0.5355792227968781,
2025-02-17,1477.41,1488.51,1477.41,1483.14,124250200,VNSML,1464.5649999999998,1464.5649999999998,1464.5649999999998,,6.039054386912312,2.402434766720008,3.6366196201923042,,,0.5225595250198278,
2025-02-18,1485.03,1493.28,1481.25,1487.03,113702100,VNSML,1467.7742857142857,1467.7742857142857,1467.7742857142857,,7.707454764174827,3.463438766210972,4.244015997963855,,,0.26228137599955126,
2025-02-19,1488.71,1504.43,1488.71,1504.43,150015000,VNSML,1472.35625,1472.35625,1472.35625,,10.31480600260943,4.833712213490664,5.481093789118766,,,1.1701176169949479,
2025-02-20,1511.22,1512.74,1503.24,1505.79,122723200,VNSML,1476.0711111111111,1476.0711111111111,1476.0711111111111,,12.348544938675332,6.336678758527597,6.011866180147734,,,0.09039968625990102,
2025-02-21,1507.28,1509.85,1498.46,1506.81,112259300,VNSML,1479.145,1479.145,1479.145,,13.882573507516781,7.845857708325434,6.036715799191347,,,0.06773852927699497,
2025-02-24,1507.12,1509.49,1497.59,1507.64,111125600,VNSML,1481.7354545454546,1481.7354545454546,1481.7354545454546,,14.992452602677531,9.275176687195854,5.717275915481677,,,0.05508325535403813,
2025-02-25,1513.76,1517.28,1506.92,1512.78,131078300,VNSML,1484.3225,1484.3225,1484.3225,,16.101190325636026,10.640379414883888,5.460810910752137,,,0.34093019553738113,
2025-02-26,1515.16,1521.61,1514.39,1514.47,108986100,VNSML,1486.6415384615384,1486.6415384615384,1486.6415384615384,,16.92118494817464,11.89654052154204,5.024644426632602,,,0.11171485609275944,
2025-02-27,1517.52,1525.02,1509.54,1525.02,125481900,VNSML,1489.3828571428571,1489.3828571428571,1489.3828571428571,100.0,18.21239230260585,13.159710877754803,5.0526814248510465,,,0.6966133366788307,
2025-02-28,1527.98,1532.62,1519.62,1522.58,114490400,VNSML,1491.596,1491.596,1491.596,94.96708173009083,18.821829491375638,14.29213460047897,4.529694890896668,,,-0.159997901666864,
2025-03-03,1522.8,1523.1,1514.52,1517.87,134734400,VNSML,1493.238125,1493.238125,1493.238125,85.97223328023863,18.709088491222246,15.175525378627627,3.533563112594619,,,-0.3093433514166799,
2025-03-04,1514.26,1519.86,1501.55,1514.12,138057400,VNSML,1494.4664705882353,1494.4664705882353,1494.4664705882353,79.51474712180051,18.108404362996907,15.762101175501485,2.3463031874954225,,,-0.24705673081357737,
2025-03-05,1515.14,1516.41,1497.0,1497.0,109752500,VNSML,1494.6072222222222,1494.6072222222222,1494.6072222222222,58.07023987354543,16.065721306832074,15.822825201767603,0.2428961050644709,,,-1.1306897735978594,
2025-03-06,1499.95,1507.69,1498.62,1507.69,117915700,VNSML,1495.2957894736842,1495.2957894736842,1495.2957894736842,64.5070301323095,15.135006988676196,15.685261559149323,-0.5502545704731272,,,0.7140948563794325,
2025-03-07,1510.74,1517.39,1508.5,1508.5,115991700,VNSML,1495.956,1495.956,1495.956,64.94614162595738,14.297951531560557,15.40779955363157,-1.109848022071013,1543.1666274387228,1448.745372561277,0.05372457202739156,
2025-03-10,1512.54,1513.82,1503.32,1507.05,121371700,VNSML,1498.9279999999999,1496.4842857142855,1496.4842857142855,63.433218441672174,13.363529717221581,14.998945586349574,-1.6354158691279927,1540.467052823502,1457.3889471764978,-0.0961219754723297,0.48584056381158575
2025-03-11,1495.86,1510.97,1493.94,1510.97,121046800,VNSML,1501.7285,1497.1427272727271,1497.1427272727271,65.75571146819377,12.791848469893466,14.557526163058354,-1.7656776931648874,1538.00538855398,1465.4516114460198,0.2601108125145135,0.4807821439955187
2025-03-12,1515.13,1516.2,1506.68,1511.32,131492200,VNSML,1504.3605,1497.7591304347825,1497.7591304347825,65.96357498941654,12.226094233725917,14.091239777191866,-1.8651455434659496,1534.627157336346,1474.093842663654,0.02316392780796761,0.48192390419572495
2025-03-13,1511.82,1514.36,1487.36,1488.63,146050900,VNSML,1505.4135,1497.3787499999999,1497.3787499999999,46.32986721396368,9.833482291045357,13.239688279962564,-3.4062059889172076,1531.462307044106,1479.3646929558943,-1.5013365799433465,0.5993941794127472
2025-03-14,1486.81,1490.6,1479.27,1481.44,112376600,VNSML,1505.714,1496.7412,1496.7412,42.05792778062687,7.2733050448873655,12.046411632947525,-4.773106588060159,1530.4099578196833,1481.0180421803166,-0.48299443112123086,0.6012892139785128
2025-03-17,1484.89,1487.69,1478.78,1484.56,100518400,VNSML,1505.785,1496.272692307692,1496.272692307692,44.45150115509993,5.433470392827985,10.723823384923616,-5.290352992095631,1530.2144235880037,1481.3555764119965,0.21060589696511034,0.5915903272531652
2025-03-18,1486.97,1490.72,1480.59,1482.33,84499200,VNSML,1505.5499999999997,1495.7562962962963,1495.7562962962963,43.08162975518239,3.752192868931388,9.329497281725171,-5.577304412793783,1530.8151913655297,1480.2848086344698,-0.15021285768174186,0.5893882086193227
2025-03-19,1482.37,1484.14,1472.96,1478.01,89153200,VNSML,1504.229,1495.1225,1495.1225,40.47914460380638,2.0475772263462204,7.873113270649382,-5.825536044303162,1532.3429163142798,1476.1150836857203,-0.2914330817024524,0.5215217455105613
2025-03-20,1480.66,1482.35,1461.82,1470.37,119929700,VNSML,1502.458,1494.2689655172414,1494.2689655172414,36.302504801321355,0.07925924738265167,6.314342465996036,-6.235083218613385,1534.3645402303932,1470.551459769607,-0.5169112522919406,0.5282703320720842
2025-03-21,1467.26,1471.67,1466.75,1469.97,98574400,VNSML,1500.616,1493.4589999999998,1493.4589999999998,36.09253136532607,-1.4956822945107433,4.75233751389468,-6.248019808405424,1535.572516386716,1465.659483613284,-0.027204037079098242,0.5269419557587577
2025-03-24,1468.43,1468.66,1457.27,1462.32,81565900,VNSML,1498.35,1492.454516129032,1492.454516129032,32.250583499394395,-3.322822450757485,3.1373055209642473,-6.460127971721732,1537.0631219423894,1459.6368780576104,-0.5204187840568197,0.5324269042339896
2025-03-25,1462.96,1473.97,1462.05,1469.5,128293900,VNSML,1496.1860000000001,1491.7371875,1491.7371875,38.83181833344419,-4.143712060913913,1.6811020045886154,-5.824814065502528,1536.3155068759297,1456.0564931240706,0.4910006017834645,0.5407195309443995
2025-03-26,1471.28,1476.53,1462.37,1466.71,83574000,VNSML,1493.798,1490.978787878788,1490.978787878788,37.31494580454198,-4.962201504074528,0.35244130285598674,-5.3146428069305145,1535.0157052401412,1452.5802947598588,-0.18986049676760208,0.5374188173208759
2025-03-27,1466.66,1467.94,1462.3,1465.03,78781800,VNSML,1490.7984999999999,1490.2155882352943,1490.2155882352943,36.39307538911249,-5.680935950948651,-0.8542341479049409,-4.8267018030437105,1531.1720605381333,1450.4249394618664,-0.11454207034792274,0.49868402637393267
2025-03-28,1467.83,1471.06,1459.79,1463.4,100806800,VNSML,1487.8395,1489.4494285714286,1489.4494285714286,35.477276029058416,-6.3093354640159305,-1.9452544111271388,-4.364081052888792,1527.0638648635306,1448.6151351364695,-0.11126052026237954,0.4990050163058945
2025-03-31,1459.92,1463.69,1446.69,1451.56,103034300,VNSML,1484.524,1488.3969444444444,1488.3969444444444,29.642264279011712,-7.674271430504177,-3.0910578150025465,-4.583213615501631,1524.2669548341257,1444.781045165874,-0.809074757414252,0.5171179074057465
2025-04-01,1453.27,1457.31,1447.2,1454.07,71937900,VNSML,1481.5215,1487.4691891891891,1487.4691891891891,32.1885164719625,-8.455981701336896,-4.164042592269417,-4.291939109067479,1520.9218992899885,1442.1211007100117,0.17291741299017005,0.5245133178859639
2025-04-02,1456.19,1460.48,1454.95,1455.69,85606300,VNSML,1479.456,1486.6328947368422,1486.6328947368422,33.85242506666283,-8.84283753516479,-5.099801580848491,-3.7430359543162988,1519.760671480585,1439.1513285194148,0.11141141760713236,0.4802885848246794
2025-04-03,1406.78,1406.78,1359.5,1362.5,159989500,VNSML,1472.1965,1483.45,1483.45,13.433098791626108,-16.47911674930174,-7.375664614539142,-9.103452134762597,1536.3406738831975,1408.0523261168025,-6.401775103215657,1.457281045925895
2025-04-04,1328.41,1328.41,1278.91,1316.68,192283100,VNSML,1462.6055000000001,1479.2807500000001,1479.2807500000001,10.181290642785271,-25.929317082322996,-11.086395108095914,-14.842921974227082,1555.0249653625235,1370.1860346374767,-3.3629357798165116,1.5843530297898114
2025-04-08,1261.8,1265.09,1232.04,1233.52,103465700,VNSML,1448.929,1473.2865853658536,1473.2865853658536,6.911269228365285,-39.67167555312517,-16.803451197101765,-22.868224356023404,1584.525435429006,1313.3325645709942,-6.315885408755362,2.0178630276198124
2025-04-09,1208.44,1208.44,1162.54,1183.48,159531400,VNSML,1432.5545,1466.3864285714287,1466.3864285714287,5.720632411855888,-53.978176627934545,-24.238396283268322,-29.739780344666222,1609.4201755221163,1255.6888244778836,-4.056683312795895,2.107526520920469
2025-04-10,1258.04,1263.02,1258.04,1262.12,47188500,VNSML,1420.0945,1461.636046511628,1461.636046511628,27.00366230910177,-58.2985614970537,-31.0504293260254,-27.248132171028296,1608.3417349108445,1231.8472650891554,6.644810220705022,2.735157307891904
2025-04-11,1285.64,1301.69,1254.56,1301.69,187222800,VNSML,1410.7475,1458.000909090909,1458.000909090909,34.95985877536157,-57.86252614953105,-36.412848690726534,-21.449677458804516,1603.1839745900093,1218.3110254099906,3.135201090229156,2.8711465642805725
2025-04-14,1313.95,1316.5,1301.37,1316.5,96113900,VNSML,1402.5005,1454.8564444444444,1454.8564444444444,37.69693885730855,-55.680076505181205,-40.266294253617474,-15.413782251563731,1596.3131800995438,1208.6878199004564,1.1377516920311193,2.8982369633218785
2025-04-15,1310.37,1319.23,1289.69,1306.59,112927900,VNSML,1393.602,1451.6332608695652,1451.6332608695652,36.58740411585036,-54.12619058433506,-43.03827351976099,-11.087917064574071,1587.892792652337,1199.3112073476632,-0.7527535131029328,2.892962213576053
2025-04-16,1304.67,1316.39,1294.27,1300.2,95814700,VNSML,1384.4955,1448.4112765957448,1448.4112765957448,35.85459389996407,-52.80167950009013,-44.99095471582682,-7.810724784263314,1578.348423790447,1190.642576209553,-0.48905930705116507,2.8912033555552252
2025-04-17,1288.72,1306.2,1288.23,1306.2,70800600,VNSML,1375.905,1445.4485416666666,1445.4485416666666,37.12795787822299,-50.6835961206948,-46.12948299680042,-4.554113123894382,1567.5237723470461,1184.2862276529538,0.46146746654360804,2.900501925087186
2025-04-18,1315.07,1330.5,1312.96,1320.95,99747500,VNSML,1368.434,1442.9077551020407,1442.9077551020407,40.267203532419465,-47.2699000699356,-46.357566411427456,-0.9123336585081461,1556.1568809091787,1180.7111190908213,1.129229826979028,2.925506031935405
2025-04-21,1321.33,1322.63,1306.34,1313.37,77566400,VNSML,1360.6039999999998,1440.317,1440.317,39.1844166413869,-44.661335926805805,-46.01832031450313,1.3569843876973238,1543.4963968262257,1177.711603173774,-0.5738294409326716,2.9234742666626508
