time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,4.56,4.56,4.44,4.48,174800,4.48,4.48,4.48,,0.0,0.0,0.0,,,,,HAP
2025-02-11,4.49,4.49,4.4,4.44,180700,4.460000000000001,4.460000000000001,4.460000000000001,,-0.0031908831908840085,-0.0006381766381768017,-0.002552706552707207,,,-0.8928571428571397,,HAP
2025-02-12,4.45,4.5,4.44,4.48,67300,4.466666666666668,4.466666666666668,4.466666666666668,,-0.0024636163667510758,-0.0010032645838916566,-0.0014603517828594191,,,0.9009009009008917,,HAP
2025-02-13,4.48,4.64,4.45,4.6,320200,4.5,4.5,4.5,,0.007706904550922822,0.000738769243071239,0.006968135307851583,,,2.678571428571419,,HAP
2025-02-14,4.59,4.62,4.59,4.62,140300,4.524,4.524,4.524,,0.01718287501860516,0.004027590398178023,0.013155284620427136,,,0.43478260869567187,,HAP
2025-02-17,4.64,4.64,4.56,4.64,283600,4.543333333333334,4.543333333333334,4.543333333333334,,0.02600669376087872,0.008423411070718163,0.017583282690160556,,,0.43290043290042934,,HAP
2025-02-18,4.64,4.96,4.64,4.96,1100900,4.602857142857142,4.602857142857142,4.602857142857142,,0.05815063501182394,0.01836885585893932,0.03978177915288462,,,6.896551724137945,,HAP
2025-02-19,4.95,5.29,4.8,4.91,395000,4.64125,4.64125,4.64125,,0.07868334527952481,0.03043175374305642,0.04825159153646839,,,-1.0080645161290258,,HAP
2025-02-20,4.92,4.92,4.76,4.92,441700,4.672222222222222,4.672222222222222,4.672222222222222,,0.09467127104163175,0.04327965720277149,0.05139161383886026,,,0.20366598778003286,,HAP
2025-02-21,4.9,5.05,4.78,4.88,220100,4.693,4.693,4.693,,0.10292766562970179,0.05520925888815755,0.04771840674154424,,,-0.8130081300813052,,HAP
2025-02-24,4.88,4.88,4.68,4.7,265100,4.693636363636364,4.693636363636364,4.693636363636364,,0.09386441163882076,0.06294028943829019,0.030924122200530563,,,-3.688524590163933,,HAP
2025-02-25,4.7,4.83,4.67,4.73,164500,4.696666666666666,4.696666666666666,4.696666666666666,,0.08808705410592133,0.06796964237181642,0.020117411734104904,,,0.6382978723404209,,HAP
2025-02-26,4.73,4.81,4.7,4.74,45500,4.7,4.7,4.7,,0.08335451411170247,0.07104661671979363,0.012307897391908837,,,0.21141649048626032,,HAP
2025-02-27,4.7,4.82,4.64,4.77,225100,4.705,4.705,4.705,61.73696013318579,0.08108993703233747,0.0730552807823024,0.008034656250035063,,,0.6329113924050445,,HAP
2025-02-28,4.76,4.83,4.68,4.8,123900,4.711333333333333,4.711333333333333,4.711333333333333,63.75223948821394,0.08078475627748105,0.07460117588133813,0.006183580396142918,,,0.6289308176100628,,HAP
2025-03-03,4.8,4.8,4.73,4.77,50800,4.715,4.715,4.715,60.330272944556505,0.07723186815014227,0.07512731433509896,0.0021045538150433057,,,-0.6250000000000089,,HAP
2025-03-04,4.77,4.79,4.67,4.76,46200,4.7176470588235295,4.7176470588235295,4.7176470588235295,59.18978549974212,0.07277041029367926,0.07465593352681502,-0.0018855232331357608,,,-0.20964360587001352,,HAP
2025-03-05,4.71,4.76,4.61,4.61,94200,4.711666666666667,4.711666666666667,4.711666666666667,45.34318447788856,0.05647986171333219,0.07102071916411845,-0.01454085745078626,,,-3.1512605042016695,,HAP
2025-03-06,4.65,4.75,4.62,4.74,92300,4.713157894736842,4.713157894736842,4.713157894736842,55.138288032148544,0.053443336623734794,0.06750524265604173,-0.014061906032306934,,,2.819956616052055,,HAP
2025-03-07,4.74,4.84,4.71,4.73,82000,4.714,4.714,4.714,54.33168616775068,0.04965753107919202,0.0639357003406718,-0.014278169261479776,5.0076091207532105,4.42039087924679,-0.21097046413501852,,HAP
2025-03-10,4.8,4.8,4.65,4.71,76000,4.725499999999999,4.713809523809523,4.713809523809523,52.67209462792579,0.04453010472857599,0.06005458121825264,-0.015524476489676649,4.997759551086632,4.453240448913367,-0.42283298097252064,2.180611032720811,HAP
2025-03-11,4.71,4.8,4.67,4.78,157700,4.7425,4.716818181818182,4.716818181818182,57.55852006191591,0.045589470354407524,0.05716155904548362,-0.011572088691076093,4.979931430544749,4.505068569455251,1.4861995753715496,2.1785634949838526,HAP
2025-03-12,4.78,4.85,4.75,4.78,210400,4.757499999999999,4.719565217391304,4.719565217391304,57.55852006191591,0.04589991954439565,0.054909231145266024,-0.009009311600870373,4.960516722152841,4.554483277847158,0.0,2.1767958320983807,HAP
2025-03-13,4.84,4.85,4.72,4.77,160900,4.766,4.721666666666667,4.721666666666667,56.590490156469265,0.04482235216282504,0.05289185534877783,-0.008069503185952787,4.95500292395399,4.57699707604601,-0.20920502092051096,2.108692028610592,HAP
2025-03-14,4.7,4.77,4.7,4.77,41000,4.7735,4.7236,4.7236,56.590490156469265,0.043467308178257724,0.05100694591467381,-0.007539637736416083,4.9495711578640265,4.597428842135974,0.0,2.1084108842167724,HAP
2025-03-17,4.72,4.75,4.65,4.75,58600,4.779,4.724615384615385,4.724615384615385,54.46576798654523,0.04031486849600974,0.048868530430941,-0.008553661934931261,4.944039070334397,4.613960929665603,-0.41928721174003813,2.1116526081139098,HAP
2025-03-18,4.75,4.8,4.44,4.77,158200,4.7695,4.726296296296296,4.726296296296296,56.2353348892867,0.03898102124073333,0.04689102859289947,-0.00791000735216614,4.9108431807228135,4.628156819277186,0.42105263157894424,1.3960100547453285,HAP
2025-03-19,4.7,4.81,4.68,4.81,82600,4.7645,4.729285714285714,4.729285714285714,59.6156468406149,0.04068263924596405,0.04564935072351239,-0.00496671147754834,4.891236361251054,4.637763638748946,0.8385744234800763,1.3998240584765111,HAP
2025-03-20,4.75,4.89,4.75,4.8,244400,4.7585,4.731724137931034,4.731724137931034,58.40119691858957,0.040754475127601886,0.044670375604330285,-0.0039159004767284,4.8637865763423545,4.653213423657645,-0.20790020790020236,1.3982508499887258,HAP
2025-03-21,4.71,4.87,4.71,4.75,52900,4.752,4.732333333333333,4.732333333333333,52.628305061661074,0.03635771434965207,0.04300784335339465,-0.00665012900374258,4.840401000232491,4.663598999767508,-1.041666666666663,1.4051846759180713,HAP
2025-03-24,4.75,4.8,4.7,4.78,52100,4.756,4.733870967741935,4.733870967741935,55.47235571694621,0.034891788220493325,0.04138463232681439,-0.006492844106321068,4.841692227738206,4.670307772261794,0.6315789473684275,1.1346398008841003,HAP
2025-03-25,4.76,4.8,4.73,4.78,119500,4.7585,4.7353125,4.7353125,55.47235571694621,0.03334564338174495,0.03977683453780051,-0.00643119115605556,4.843915393657607,4.6730846063423925,0.0,1.127375903970085,HAP
2025-03-26,4.73,4.8,4.73,4.78,54700,4.7605,4.736666666666666,4.736666666666666,55.47235571694621,0.031754269010853875,0.038172321432411185,-0.00641805242155731,4.845964674142687,4.675035325857314,0.0,1.126859082435495,HAP
2025-03-27,4.78,4.8,4.75,4.8,199200,4.762,4.7385294117647065,4.7385294117647065,57.59230681831533,0.03174103531273875,0.036886064208476704,-0.005145028895737952,4.849202124551615,4.674797875448384,0.4184100418409997,1.1220101557399977,HAP
2025-03-28,4.81,4.81,4.75,4.8,97800,4.762,4.740285714285714,4.740285714285714,57.59230681831533,0.031368945830595685,0.035782640532900506,-0.004413694702304821,4.849202124551615,4.674797875448384,0.0,1.1133371944314747,HAP
2025-03-31,5.13,5.13,5.04,5.13,1515100,4.78,4.751111111111111,4.751111111111111,77.80939433168079,0.057044728192670036,0.04003505806485441,0.017009670127815624,4.966378223259218,4.5936217767407825,6.875000000000009,1.8851897891559946,HAP
2025-04-01,5.33,5.45,5.13,5.35,699400,4.8095,4.767297297297297,4.767297297297297,83.46783821188971,0.09406085707244038,0.050840217866371606,0.04322063920606878,5.12475929177842,4.49424070822158,4.288499025341119,2.070263037070615,HAP
2025-04-02,5.25,5.28,5.02,5.19,802200,4.8385,4.778421052631579,4.778421052631579,69.57307791115917,0.10922664628511036,0.06251750355011937,0.046709142734990994,5.181936196479974,4.495063803520026,-2.990654205607468,2.0551793228449697,HAP
2025-04-03,4.94,5.0,4.83,4.83,1541400,4.843,4.77974358974359,4.77974358974359,49.575867461203764,0.09114597804677338,0.06824319844945018,0.022902779597323203,5.183346572589888,4.502653427410112,-6.936416184971106,2.591804004599541,HAP
2025-04-04,4.5,4.99,4.5,4.81,892300,4.8469999999999995,4.7805,4.7805,48.73774816808786,0.07434607013301431,0.069463772786163,0.004882297346851305,5.183614725887341,4.510385274112658,-0.41407867494824835,2.5935912204159783,HAP
2025-04-08,4.52,4.81,4.49,4.49,543400,4.836,4.7734146341463415,4.7734146341463415,37.743170316704735,0.03480943492841071,0.06253290521461255,-0.02772347028620184,5.204347661863083,4.467652338136918,-6.6528066528066425,3.0034337215058957,HAP
2025-04-09,4.48,4.75,4.19,4.4,358900,4.817,4.76452380952381,4.76452380952381,35.329240626189204,-0.0037427372111320523,0.04927777672946363,-0.05302051394059568,5.233557318985035,4.400442681014965,-2.0044543429844075,3.0019791265168525,HAP
2025-04-10,4.7,4.7,4.69,4.7,101800,4.813000000000001,4.763023255813954,4.763023255813954,47.40454043786047,-0.009973154275320084,0.03742759052850689,-0.04740074480382697,5.232578736102623,4.393421263897379,6.818181818181812,3.406160513388732,HAP
2025-04-11,4.7,4.8,4.67,4.8,268600,4.8145,4.763863636363637,4.763863636363637,50.70843370656972,-0.006763673009080762,0.02858933782098936,-0.03535301083007012,5.233645747795127,4.395354252204872,2.127659574468077,3.439580206730414,HAP
2025-04-14,4.81,4.83,4.62,4.83,129100,4.8175,4.765333333333333,4.765333333333333,51.688895466351944,-0.0017788808716110438,0.02251569408246928,-0.024294574954080324,5.236163286387069,4.398836713612931,0.6250000000000089,3.441581192237053,HAP
2025-04-15,4.8,4.99,4.8,4.92,279200,4.826,4.768695652173913,4.768695652173913,54.60606589386341,0.009326342379928576,0.01987782374196114,-0.010551481362032565,5.245794435910068,4.406205564089931,1.8633540372670732,3.460593129187124,HAP
2025-04-16,4.93,5.0,4.8,4.92,56400,4.8335,4.771914893617021,4.771914893617021,54.60606589386341,0.017920732763557545,0.019486405546280422,-0.0015656727827228767,5.254440050738569,4.412559949261431,0.0,3.4606694225487606,HAP
2025-04-17,4.77,5.0,4.77,4.98,252100,4.8420000000000005,4.77625,4.77625,56.63082830979934,0.029236329414395357,0.02143639031990341,0.007799939094491948,5.267779779995048,4.416220220004953,1.2195121951219523,3.465345120754271,HAP
2025-04-18,5.05,5.09,4.98,5.0,410700,4.852,4.780816326530612,4.780816326530612,57.31430240669357,0.03936408941816261,0.02502193013955525,0.014342159278607356,5.282989070566027,4.421010929433973,0.40160642570279403,3.463962327925673,HAP
2025-04-21,5.06,5.08,4.95,4.95,117800,4.862,4.7842,4.7842,54.98147808176021,0.04286174652176289,0.02858989341599678,0.014271853105766109,5.292304665630246,4.4316953343697545,-1.0000000000000009,3.4631497875633737,HAP
2025-04-22,4.85,5.05,4.79,5.04,233000,4.875,4.7954,4.78921568627451,58.273678830374394,0.05229311038900697,0.03333053681059882,0.01896257357840815,5.3105516767938035,4.4394483232061965,1.8181818181818077,3.4799109802682455,HAP
2025-04-23,5.2,5.2,5.0,5.04,158100,4.888,4.8074,4.794038461538461,58.2736788303744,0.05908642270221609,0.03848171398892228,0.020604708713293812,5.327118734692445,4.448881265307555,0.0,3.4799109802682455,HAP
2025-04-24,5.02,5.1,4.93,5.04,51100,4.901,4.8186,4.798679245283019,58.2736788303744,0.06373546884273917,0.04353246495968566,0.020203003883053516,5.342046602144441,4.459953397855559,0.0,3.4799109802682455,HAP
2025-04-25,5.05,5.12,4.98,5.04,81400,4.913,4.8274,4.803148148148148,58.2736788303744,0.06665155378083831,0.048156282723916186,0.018495271056922127,5.355533376677606,4.470466623322395,0.0,3.480563891243563,HAP
2025-04-28,4.93,5.39,4.93,5.39,1208100,4.942500000000001,4.8427999999999995,4.813818181818181,69.81874911908548,0.09609690176617747,0.05774440653236844,0.03835249523380903,5.429720905264045,4.455279094735957,6.944444444444442,3.782179520217301,HAP
2025-04-29,5.4,5.7,5.4,5.5,826400,4.961,4.86,4.826071428571429,72.40312519680663,0.1268464262359883,0.07156481047309242,0.05528161576289588,5.503194371828134,4.418805628171866,2.0408163265306145,3.507884585552337,HAP
2025-05-05,5.14,5.35,5.14,5.2,326069,4.9535,4.8648,4.832631578947368,57.853244033199296,0.12556076676092864,0.08236400173065966,0.04319676503026898,5.476860598239371,4.430139401760629,-5.454545454545457,3.6154186188566437,HAP
