time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,19.519,19.81,18.742,18.742,7681,18.742,18.742,18.742,,0.0,0.0,0.0,,,,,VSN
2025-02-11,19.228,19.228,19.228,19.228,0,18.985,18.985,18.985,,0.03876923076922978,0.007753846153845956,0.031015384615383824,,,2.593106392060607,,VSN
2025-02-12,17.48,19.034,17.48,19.034,1210,19.001333333333335,19.001333333333335,19.001333333333335,,0.05322638614946129,0.016848354152969026,0.03637803199649227,,,-1.0089452881214989,,VSN
2025-02-13,19.131,19.131,19.131,19.131,100,19.03375,19.03375,19.03375,,0.07168454052258255,0.02781559142689173,0.04386894909569082,,,0.5096143742776116,,VSN
2025-02-14,17.48,18.936,17.48,18.936,3300,19.0142,19.0142,19.0142,,0.06977358408531487,0.03620718995857636,0.03356639412673851,,,-1.0192880664889437,,VSN
2025-02-17,19.422,20.199,18.451,20.199,38959,19.21166666666667,19.21166666666667,19.21166666666667,,0.16823339218619893,0.06261243040410087,0.10562096178209805,,,6.66983523447402,,VSN
2025-02-18,22.238,22.335,20.102,20.102,10567,19.338857142857144,19.338857142857144,19.338857142857144,,0.23571918608647735,0.09723378154057619,0.13848540454590116,,,-0.48022179315808655,,VSN
2025-02-19,20.587,20.879,20.49,20.879,6680,19.531375,19.531375,19.531375,,0.34788931878798834,0.14736488899005862,0.20052442979792973,,,3.8652870361158165,,VSN
2025-02-20,21.364,21.364,20.879,20.976,4031,19.69188888888889,19.69188888888889,19.69188888888889,,0.4395452424853197,0.20580095968911083,0.23374428279620885,,,0.4645816370515643,,VSN
2025-02-21,18.936,20.296,18.354,20.005,23202,19.7232,19.7232,19.7232,,0.4288876870631704,0.2504183051639227,0.17846938189924766,,,-4.629099923722347,,VSN
2025-02-24,19.422,19.422,19.034,19.325,3902,19.687,19.687,19.687,,0.3614051272644687,0.27261566958403194,0.08878945768043678,,,-3.3991502124468886,,VSN
2025-02-25,19.131,19.422,19.131,19.325,709,19.656833333333335,19.656833333333335,19.656833333333335,,0.30441559890634906,0.27897565544849534,0.02543994345785372,,,0.0,,VSN
2025-02-26,18.645,18.742,18.645,18.645,9690,19.579,19.579,19.579,,0.20205154564678196,0.2635908334881527,-0.06153928784137075,,,-3.5187580853816236,,VSN
2025-02-27,18.354,18.742,18.16,18.742,17310,19.519214285714288,19.519214285714288,19.519214285714288,42.857551588406295,0.12728709884060052,0.2363300865586423,-0.10904298771804177,,,0.5202467149369783,,VSN
2025-02-28,19.422,19.422,18.354,18.451,9001,19.448,19.448,19.448,39.55023944683067,0.044046724860365316,0.1978734142189869,-0.1538266893586216,,,-1.5526624693202429,,VSN
2025-03-03,18.451,18.451,17.965,17.965,11200,19.3553125,19.3553125,19.3553125,34.729883402540466,-0.06044128010831429,0.1462104753535267,-0.20665175546184097,,,-2.634003577041899,,VSN
2025-03-04,18.548,18.645,17.771,18.354,5693,19.29641176470588,19.29641176470588,19.29641176470588,40.935107025950686,-0.1105849731167261,0.09485138565947614,-0.20543635877620225,,,2.1653214583913227,,VSN
2025-03-05,18.451,18.936,18.451,18.451,16595,19.249444444444446,19.249444444444446,19.249444444444446,42.40549160938503,-0.1408732229311056,0.047706463941359786,-0.1885796868724654,,,0.5284951509207936,,VSN
2025-03-06,18.936,18.936,17.771,18.742,6624,19.222736842105263,19.222736842105263,19.222736842105263,46.6928786242689,-0.13978426511694408,0.010208318129699013,-0.1499925832466431,,,1.5771502899571965,,VSN
2025-03-07,18.645,18.645,18.451,18.645,3312,19.19385,19.19385,19.19385,45.477608940238206,-0.14507600169995882,-0.020848545836232555,-0.12422745586372627,20.85925164588164,17.528448354118364,-0.5175541564400921,,VSN
2025-03-10,18.548,18.548,17.965,18.451,5001,19.1793,19.15847619047619,19.15847619047619,43.0635570880691,-0.16304444487240843,-0.04928772564346773,-0.1137567192289407,20.866268392678045,17.492331607321958,-1.0404934298739565,2.642397094833118,VSN
2025-03-11,18.16,18.451,18.16,18.16,6010,19.125899999999998,19.11309090909091,19.11309090909091,39.66256435811284,-0.19847790382663177,-0.07912576128010054,-0.11935214254653123,20.872922477486224,17.378877522513772,-1.5771502899571854,2.587201150327482,VSN
2025-03-12,18.839,18.839,18.354,18.354,2531,19.0919,19.08008695652174,19.08008695652174,42.9001706692905,-0.20850152091240304,-0.10500091320656105,-0.10350060770584199,20.87259648112606,17.31120351887394,1.0682819383259767,2.596968514822506,VSN
2025-03-13,17.771,18.645,17.771,18.645,4736,19.067600000000002,19.061958333333333,19.061958333333333,47.45473382090038,-0.1907650212398586,-0.12215373481322056,-0.06861128642663805,20.85928023462835,17.275919765371654,1.5854854527623363,2.6223689683618976,VSN
2025-03-14,18.451,18.451,18.257,18.451,5030,19.043349999999997,19.03752,19.03752,44.88433710400387,-0.1901707263825685,-0.13575713312709015,-0.05441359325547834,20.855541261545273,17.23115873845472,-1.0404934298739565,2.622766094878982,VSN
2025-03-17,18.16,18.257,18.16,18.16,2804,18.9414,19.00376923076923,19.00376923076923,41.273041550006816,-0.2107515982022683,-0.15075602614212577,-0.05999557206014253,20.708710225053586,17.174089774946417,-1.5771502899571854,2.098812220630268,VSN
2025-03-18,17.771,18.16,17.771,18.16,712,18.844299999999997,18.97251851851852,18.97251851851852,41.273041550006816,-0.22447448526098057,-0.16549971796589674,-0.05897476729508383,20.555631042446816,17.132968957553178,0.0,2.1019105978383386,VSN
2025-03-19,18.839,19.422,18.839,18.839,335,18.742299999999997,18.96775,18.96775,51.773338250917334,-0.1785026789934676,-0.16810031017141094,-0.010402368822056668,20.161198772399146,17.323401227600847,3.738986784140952,2.088296424675001,VSN
