time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,20.244,20.244,19.951,20.146,108500,20.146,20.146,20.146,,0.0,0.0,0.0,,,,,CTF
2025-02-11,20.146,20.195,19.658,19.658,137300,19.902,19.902,19.902,,-0.03892877492877389,-0.007785754985754779,-0.03114301994301911,,,-2.42231708527747,,CTF
2025-02-12,19.658,19.951,18.585,18.585,204000,19.463,19.463,19.463,,-0.15458033619856693,-0.03714467122831721,-0.11743566497024971,,,-5.458337572489569,,CTF
2025-02-13,19.024,19.024,17.463,17.853,447300,19.0605,19.0605,19.0605,,-0.3018220968948597,-0.09008015636162572,-0.211741940533234,,,-3.938660209846645,,CTF
2025-02-14,17.805,18.78,17.756,18.732,252000,18.9948,18.9948,18.9948,,-0.34362322454130023,-0.14078876999756063,-0.2028344545437396,,,4.923542261804736,,CTF
2025-02-17,18.585,19.463,18.536,19.414,240900,19.064666666666668,19.064666666666668,19.064666666666668,,-0.3180529031869028,-0.17624159663542907,-0.14181130655147375,,,3.6408285287209186,,CTF
2025-02-18,19.414,19.707,19.219,19.707,183900,19.15642857142857,19.15642857142857,19.15642857142857,,-0.2710214217475695,-0.19519756165785718,-0.07582386008971231,,,1.5092201504069092,,CTF
2025-02-19,19.853,20.0,19.414,19.951,271600,19.25575,19.25575,19.25575,,-0.21162044430367288,-0.19848213818702032,-0.013138306116652565,,,1.2381387324301052,,CTF
2025-02-20,19.951,20.39,19.512,20.341,321500,19.376333333333335,19.376333333333335,19.376333333333335,,-0.13155847685556665,-0.1850974059207296,0.053538929065162943,,,1.9547892336223782,,CTF
2025-02-21,20.292,20.488,19.805,20.195,402400,19.458199999999998,19.458199999999998,19.458199999999998,,-0.078979345927781,-0.16387379392213988,0.08489444799435888,,,-0.7177621552529434,,CTF
2025-02-24,20.39,20.488,19.853,20.39,144300,19.54290909090909,19.54290909090909,19.54290909090909,,-0.021329265047864254,-0.13536488814728476,0.1140356230994205,,,0.9655855409754999,,CTF
2025-02-25,20.39,20.488,20.0,20.488,169000,19.621666666666666,19.621666666666666,19.621666666666666,,0.031898909602190884,-0.10191212859738964,0.1338110381995805,,,0.4806277587052321,,CTF
2025-02-26,20.488,20.488,20.0,20.39,240400,19.680769230769233,19.680769230769233,19.680769230769233,,0.06542071128411564,-0.0684455606210886,0.13386627190520423,,,-0.47832877782115757,,CTF
2025-02-27,20.341,20.39,20.0,20.39,91700,19.731428571428573,19.731428571428573,19.731428571428573,57.6919604530632,0.09093869594905257,-0.03656870930706037,0.12750740525611293,,,0.0,,CTF
2025-02-28,20.39,20.39,20.0,20.244,154200,19.765600000000003,19.765600000000003,19.765600000000003,54.717755181865364,0.09824835691503964,-0.009605296062640368,0.10785365297768,,,-0.7160372731731313,,CTF
2025-03-03,20.244,20.244,19.902,20.195,178800,19.792437500000002,19.792437500000002,19.792437500000002,53.71684740002772,0.09894682796343801,0.01210512874257531,0.0868416992208627,,,-0.24204702627939056,,CTF
2025-03-04,20.146,20.244,20.049,20.244,197200,19.819,19.819,19.819,54.610978694992795,0.10227529584507522,0.030139162163075293,0.07213613368199992,,,0.2426343154246169,,CTF
2025-03-05,20.244,20.244,19.902,20.097,163900,19.834444444444443,19.834444444444443,19.834444444444443,51.40271290206841,0.09199104366294009,0.04250953846304825,0.049481505199891834,,,-0.7261410788381717,,CTF
2025-03-06,20.049,20.341,19.853,20.341,187600,19.861105263157896,19.861105263157896,19.861105263157896,56.021115276729546,0.1023496376095494,0.05447755829234849,0.047872079317200916,,,1.214111558939135,,CTF
2025-03-07,20.341,20.341,20.0,20.292,207100,19.88265,19.88265,19.88265,54.89291303738759,0.10539013557217203,0.0646600737483132,0.040730061823858826,21.313951546072484,18.45134845392752,-0.2408927781328285,,CTF
2025-03-10,20.292,20.292,19.512,20.0,297800,19.87535,19.888238095238098,19.888238095238098,48.61036851347357,0.08327781761613906,0.06838362252187838,0.014894195094260682,21.302479363811365,18.448220636188637,-1.4389907352651332,2.327957323251468,CTF
2025-03-11,20.0,20.0,19.658,20.0,233000,19.892450000000004,19.893318181818184,19.893318181818184,48.61036851347357,0.06500431702248122,0.06770776142199894,-0.0027034443995177238,21.31680691491025,18.46809308508976,0.0,2.2578307840798515,CTF
2025-03-12,19.902,20.0,19.61,19.61,225500,19.9437,19.881,19.881,41.290252590684695,0.018835570779334176,0.05793332329346599,-0.03909775251413181,21.237782580949066,18.649617419050934,-1.9500000000000073,1.9122277417369313,CTF
2025-03-13,19.61,19.902,19.463,19.902,229800,20.04615,19.881875,19.881875,47.646981616595674,0.005742273058579883,0.04749511324648877,-0.04175284018790889,20.889124501705908,19.203175498294094,1.4890362060173468,1.6479955310595418,CTF
2025-03-14,19.902,19.951,19.024,19.902,219500,20.10465,19.88268,19.88268,47.646981616595674,-0.004581447640685354,0.03707980106905395,-0.04166124870973931,20.68516203351235,19.52413796648765,0.0,1.2903994496560582,CTF
2025-03-17,19.561,19.902,19.561,19.61,205800,20.114449999999998,19.87219230769231,19.87219230769231,42.33134894927061,-0.03591106986784709,0.022481626881673746,-0.058392696749520835,20.650808668292626,19.57809133170737,-1.4671892272133502,1.0860243364920212,CTF
2025-03-18,19.756,19.756,19.073,19.512,129400,20.1047,19.85885185185185,19.85885185185185,40.690602053579276,-0.06786549104447914,0.004412203296443169,-0.07227769434092231,20.678058012524748,19.531341987475255,-0.4997450280469051,1.036291032710675,CTF
2025-03-19,19.512,19.853,19.268,19.853,316200,20.099800000000002,19.858642857142858,19.858642857142858,48.212348455699335,-0.06492533109973664,-0.009455303582792793,-0.05547002751694385,20.68031904180203,19.519280958197974,1.74764247642476,1.0750233401968945,CTF
2025-03-20,19.805,20.0,19.512,20.0,353400,20.08275,19.863517241379313,19.863517241379313,51.09189214309366,-0.050155401443891634,-0.01759532315501256,-0.03256007828887907,20.653387639653644,19.512112360346357,0.7404422505414621,0.9884777344421043,CTF
2025-03-21,20.0,20.0,19.512,19.951,318600,20.07055,19.866433333333337,19.866433333333337,50.09205394877445,-0.041920779617299786,-0.022460414447470007,-0.01946036516982978,20.64151611568741,19.499583884312592,-0.24499999999999522,0.9780174993541412,CTF
2025-03-24,19.951,20.097,19.512,20.097,429000,20.0559,19.873870967741937,19.873870967741937,53.04081605295888,-0.023344699501112842,-0.022637271458198577,-0.0007074280429142654,20.607046135936653,19.50475386406335,0.7317928925868467,0.9664910402348365,CTF
2025-03-25,20.097,20.097,19.61,19.707,271000,20.016849999999998,19.86865625,19.86865625,45.335281215472506,-0.03963586522773355,-0.026036990212105572,-0.013598875015627974,20.54944890111949,19.484251098880506,-1.9405881474847009,1.0427932405348006,CTF
2025-03-26,19.756,19.756,19.512,19.512,268400,19.97295,19.857848484848486,19.857848484848486,42.04620398179577,-0.06750346384286487,-0.03433028493825743,-0.03317317890460744,20.520572795650246,19.425327204349756,-0.9894961181306172,1.056433701839281,CTF
2025-03-27,19.512,19.512,19.414,19.414,246200,19.92415,19.844794117647062,19.844794117647062,40.457605720071705,-0.09638544607587818,-0.04674131716578159,-0.04964412891009659,20.488968843803736,19.359331156196266,-0.5022550225502243,1.0570352622652803,CTF
2025-03-28,19.414,19.707,19.366,19.707,274500,19.8973,19.840857142857146,19.840857142857146,46.91537164870411,-0.0945421507191142,-0.05630148387644811,-0.038240666842666096,20.449001330336202,19.3455986696638,1.5092201504069092,1.1195182024823185,CTF
