time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,25.086,25.573,24.793,25.086,22152900,25.086,25.086,25.086,,0.0,0.0,0.0,,,,,TCB
2025-02-11,25.427,25.475,25.086,25.232,15667000,25.159,25.159,25.159,,0.0116467236467237,0.00232934472934474,0.00931737891737896,,,0.581997927130673,,TCB
2025-02-12,25.329,25.329,25.037,25.037,11524500,25.11833333333333,25.11833333333333,25.11833333333333,,0.005083367829804786,0.0028801493494367493,0.0022032184803680364,,,-0.7728281547241589,,TCB
2025-02-13,24.94,25.329,24.891,25.28,11953600,25.158749999999998,25.158749999999998,25.158749999999998,,0.019267822755814734,0.006157684030712347,0.013110138725102388,,,0.9705635659224443,,TCB
2025-02-14,25.427,25.524,25.232,25.329,10239600,25.1928,25.1928,25.1928,,0.03407025527327434,0.011740198279224748,0.022330056994049594,,,0.1938291139240489,,TCB
2025-02-17,25.329,25.427,25.037,25.037,10972700,25.166833333333333,25.166833333333333,25.166833333333333,,0.021985890376431172,0.013789336698666034,0.008196553677765138,,,-1.1528287733428177,,TCB
2025-02-18,25.037,25.427,24.988,25.183,10757000,25.169142857142855,25.169142857142855,25.169142857142855,,0.023914255310515387,0.015814320421035907,0.00809993488947948,,,0.5831369573031875,,TCB
2025-02-19,25.28,25.475,25.134,25.427,12938100,25.201375,25.201375,25.201375,,0.04461694287640938,0.021574844912110605,0.023042097964298777,,,0.9689075963943861,,TCB
2025-02-20,25.524,25.914,25.378,25.865,21179500,25.275111111111112,25.275111111111112,25.275111111111112,,0.09526871298784911,0.03631361852725831,0.0589550944605908,,,1.7225783615841372,,TCB
2025-02-21,25.914,25.914,25.719,25.816,8800600,25.3292,25.3292,25.3292,,0.1299586330126239,0.05504262142433143,0.07491601158829246,,,-0.18944519621109102,,TCB
2025-02-24,25.719,25.962,25.621,25.816,11762200,25.373454545454546,25.373454545454546,25.373454545454546,,0.1556563352199234,0.07516536418344982,0.08049097103647357,,,0.0,,TCB
2025-02-25,25.914,26.109,25.67,25.719,14496400,25.40225,25.40225,25.40225,,0.16627810948239485,0.09338791324323883,0.07289019623915602,,,-0.37573597768825184,,TCB
2025-02-26,25.719,25.865,25.621,25.621,9946900,25.419076923076922,25.419076923076922,25.419076923076922,,0.16488744134635525,0.10768781886386213,0.05719962248249312,,,-0.3810412535479757,,TCB
2025-02-27,25.719,25.719,25.329,25.573,12505900,25.43007142857143,25.43007142857143,25.43007142857143,59.56962238258285,0.1580897675492139,0.11776820860093248,0.040321558948281405,,,-0.18734631747393538,,TCB
2025-02-28,25.573,25.621,25.378,25.427,12220900,25.429866666666666,25.429866666666666,25.429866666666666,52.93005801690063,0.1393156383058809,0.12207769454192217,0.01723794376395872,,,-0.5709146365307172,,TCB
2025-03-03,25.475,25.621,25.378,25.427,9359400,25.4296875,25.4296875,25.4296875,52.93005801690063,0.12301892008611048,0.12226593965075985,0.0007529804353506309,,,0.0,,TCB
2025-03-04,25.427,26.839,25.329,26.791,40196300,25.509764705882354,25.509764705882354,25.509764705882354,78.67883352278497,0.21765802780468135,0.14134435728154415,0.0763136705231372,,,5.364376450230068,,TCB
2025-03-05,26.791,26.888,26.596,26.596,13269400,25.57011111111111,25.57011111111111,25.57011111111111,72.56718826624822,0.273769487951089,0.16782938341545314,0.10594010453563588,,,-0.7278563696763829,,TCB
2025-03-06,26.742,26.985,26.644,26.985,12570100,25.644578947368423,25.644578947368423,25.644578947368423,76.4904262559831,0.3456429169780293,0.20339209012796838,0.1422508268500609,,,1.4626259587907864,,TCB
2025-03-07,26.985,27.18,26.742,27.034,14922200,25.714049999999997,25.714049999999997,25.714049999999997,76.93783611206533,0.4019238893840047,0.24309844997917568,0.15882543940482902,26.99359539213203,24.434504607867964,0.18158236057068677,,TCB
2025-03-10,27.034,27.57,26.985,27.083,13907700,25.8139,25.779238095238096,25.779238095238096,77.4010000070534,0.44534717101963395,0.28354819418726734,0.1617989768323666,27.194750218639154,24.433049781360847,0.18125323666493554,1.3879559689456222,TCB
2025-03-11,26.791,27.278,26.742,27.278,15313400,25.916199999999996,25.847363636363635,25.847363636363635,79.19197195166136,0.4898486347396336,0.3248082822977406,0.16504035244189297,27.413757674840497,24.418642325159496,0.7200088616475364,1.3892893772684862,TCB
2025-03-12,27.375,27.521,27.083,27.131,10861400,26.0209,25.903173913043478,25.903173913043478,74.40491502038634,0.5074056375431724,0.361327753346827,0.14607788419634538,27.552066036580932,24.48973396341907,-0.5388958134760591,1.3798522314463597,TCB
2025-03-13,27.083,27.083,26.547,26.596,18991700,26.0867,25.932041666666667,25.932041666666667,60.15319544165467,0.4727006609642572,0.38360233487031303,0.08909832609394419,27.59676756209955,24.57663243790045,-1.971914046662493,1.4709381631056588,TCB
