time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,12.694,12.694,12.595,12.694,11801,12.694,12.694,12.694,,0.0,0.0,0.0,,,,,HND
2025-02-11,12.694,12.694,12.595,12.595,6402,12.6445,12.6445,12.6445,,-0.007897435897437077,-0.0015794871794874155,-0.006317948717949662,,,-0.7798960138648225,,HND
2025-02-12,12.595,12.595,12.495,12.595,3000,12.628,12.628,12.628,,-0.013994886405145124,-0.0040625670246189575,-0.009932319380526166,,,0.0,,HND
2025-02-13,12.495,12.595,12.396,12.595,59610,12.61975,12.61975,12.61975,,-0.01861260533391551,-0.006972574686478269,-0.011640030647437242,,,0.0,,HND
2025-02-14,12.595,12.694,12.595,12.595,21127,12.6148,12.6148,12.6148,,-0.022018366827010638,-0.009981733114584744,-0.012036633712425894,,,0.0,,HND
2025-02-17,12.595,12.595,12.495,12.595,15830,12.611500000000001,12.611500000000001,12.611500000000001,,-0.02443577692186416,-0.012872541876040628,-0.011563235045823532,,,0.0,,HND
2025-02-18,12.595,12.595,12.495,12.495,20941,12.594857142857142,12.594857142857142,12.594857142857142,,-0.034028496774848094,-0.017103732855802124,-0.01692476391904597,,,-0.7939658594680488,,HND
2025-02-19,12.595,12.595,12.495,12.595,29621,12.594875,12.594875,12.594875,,-0.033179163363083575,-0.020318818957258414,-0.012860344405825161,,,0.800320128051224,,HND
2025-02-20,12.595,12.694,12.595,12.694,30000,12.60588888888889,12.60588888888889,12.60588888888889,,-0.024238185181635785,-0.02110269220213389,-0.0031354929795018964,,,0.7860262008733576,,HND
2025-02-21,12.694,12.694,12.595,12.595,2200,12.604800000000001,12.604800000000001,12.604800000000001,,-0.024854362558775378,-0.021853026273462188,-0.00300133628531319,,,-0.7798960138648225,,HND
2025-02-24,12.793,12.793,12.595,12.595,6870,12.603909090909092,12.603909090909092,12.603909090909092,,-0.025053882013130746,-0.0224931974213959,-0.0025606845917348457,,,0.0,,HND
2025-02-25,12.694,12.793,12.694,12.694,15312,12.611416666666669,12.611416666666669,12.611416666666669,,-0.017027250451576492,-0.02140000802743202,0.004372757575855528,,,0.7860262008733576,,HND
2025-02-26,12.793,12.793,12.694,12.694,5700,12.61776923076923,12.61776923076923,12.61776923076923,,-0.01054453626002605,-0.019228913673950826,0.008684377413924776,,,0.0,,HND
2025-02-27,12.694,12.694,12.495,12.595,47660,12.616142857142858,12.616142857142858,12.616142857142858,44.39493846919367,-0.01324275692180521,-0.018031682323521703,0.004788925401716493,,,-0.7798960138648225,,HND
2025-02-28,12.694,12.694,12.595,12.595,6801,12.614733333333334,12.614733333333334,12.614733333333334,44.39493846919367,-0.015205832859987112,-0.017466512430814787,0.002260679570827675,,,0.0,,HND
2025-03-03,12.694,12.694,12.595,12.595,8300,12.6135,12.6135,12.6135,44.39493846919367,-0.01657056947411739,-0.01728732383947531,0.0007167543653579175,,,0.0,,HND
2025-03-04,12.694,13.09,12.694,12.793,30900,12.624058823529412,12.624058823529412,12.624058823529412,63.029641973856236,-0.0016560973686736702,-0.014161078545314983,0.012504981176641313,,,1.5720524017467152,,HND
2025-03-05,12.892,12.892,12.595,12.793,3924,12.633444444444445,12.633444444444445,12.633444444444445,63.029641973856236,0.010047903253752821,-0.009319282185501421,0.019367185439254243,,,0.0,,HND
2025-03-06,12.793,12.793,12.694,12.694,12004,12.636631578947368,12.636631578947368,12.636631578947368,52.77390718688216,0.011205762393789342,-0.00521427326964327,0.016420035663432614,,,-0.7738607050730706,,HND
2025-03-07,12.694,12.793,12.694,12.694,6800,12.639500000000002,12.639500000000002,12.639500000000002,52.77390718688216,0.011985215994741338,-0.0017743754167663483,0.013759591411507687,12.790014206358704,12.4889857936413,0.0,,HND
2025-03-10,12.793,12.793,12.694,12.793,10000,12.64445,12.646809523809525,12.646809523809525,60.27108792367703,0.020356751254807293,0.0026518499175483797,0.017704901337258914,12.808421082174492,12.48047891782551,0.7798960138648114,0.6479266590624371,HND
