time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,11.9,11.9,11.6,11.8,141209,11.8,11.8,11.8,,0.0,0.0,0.0,,,,,IPA
2025-02-11,11.9,11.9,11.6,11.7,108080,11.75,11.75,11.75,,-0.007977207977209133,-0.0015954415954418267,-0.006381766381767307,,,-0.8474576271186529,,IPA
2025-02-12,11.8,12.0,11.7,11.7,77249,11.733333333333334,11.733333333333334,11.733333333333334,,-0.014136248894084602,-0.004103603055170382,-0.010032645838914219,,,0.0,,IPA
2025-02-13,11.7,12.0,11.7,11.8,134580,11.75,11.75,11.75,,-0.010823403471190929,-0.0054475631383744914,-0.005375840332816437,,,0.8547008547008739,,IPA
2025-02-14,11.9,12.0,11.7,11.8,141560,11.76,11.76,11.76,,-0.008104525678653829,-0.005978955646430359,-0.00212557003222347,,,0.0,,IPA
2025-02-17,11.8,12.2,11.8,11.9,254572,11.783333333333333,11.783333333333333,11.783333333333333,,0.002095216474229389,-0.00436412122229841,0.006459337696527799,,,0.8474576271186418,,IPA
2025-02-18,11.8,12.1,11.8,12.0,170510,11.814285714285715,11.814285714285715,11.814285714285715,,0.018039798315101052,0.00011666268518148275,0.017923135629919568,,,0.8403361344537785,,IPA
2025-02-19,10.8,12.0,10.8,12.0,200940,11.8375,11.8375,11.8375,,0.030326410317890407,0.006158612211723268,0.02416779810616714,,,0.0,,IPA
2025-02-20,12.1,12.5,11.9,12.5,331505,11.911111111111111,11.911111111111111,11.911111111111111,,0.07949311305149642,0.020825512379677898,0.058667600671818525,,,4.166666666666674,,IPA
2025-02-21,12.4,12.9,12.4,12.8,454056,12.0,12.0,12.0,,0.14103975350601416,0.04486836060494515,0.09617139290106902,,,2.400000000000002,,IPA
2025-02-24,11.6,12.9,11.6,12.8,171840,12.072727272727274,12.072727272727274,12.072727272727274,,0.18765276521817498,0.07342524152759113,0.11422752369058385,,,0.0,,IPA
2025-02-25,12.8,13.1,12.8,12.8,302340,12.133333333333333,12.133333333333333,12.133333333333333,,0.222034438038607,0.10314708082979432,0.11888735720881269,,,0.0,,IPA
2025-02-26,13.1,13.3,12.9,12.9,343541,12.192307692307692,12.192307692307692,12.192307692307692,,0.2544185470798155,0.13340137407979857,0.12101717300001691,,,0.78125,,IPA
2025-02-27,13.1,13.1,12.7,12.8,129511,12.235714285714286,12.235714285714286,12.235714285714286,85.37323673082025,0.26891414764395627,0.16050392879263012,0.10841021885132615,,,-0.7751937984496138,,IPA
2025-02-28,12.8,13.0,12.7,12.8,193960,12.273333333333333,12.273333333333333,12.273333333333333,85.37323673082027,0.27720655096179847,0.1838444532264638,0.09336209773533466,,,0.0,,IPA
2025-03-03,12.8,12.9,12.5,12.7,241903,12.3,12.3,12.3,76.21055483973373,0.27256719115712613,0.2015890008125963,0.07097819034452985,,,-0.7812500000000111,,IPA
2025-03-04,11.5,12.7,11.5,12.6,235611,12.31764705882353,12.31764705882353,12.31764705882353,68.314690948712,0.25784897830551934,0.21284099631118092,0.04500798199433842,,,-0.7874015748031482,,IPA
2025-03-05,12.6,12.7,12.5,12.5,47100,12.327777777777778,12.327777777777778,12.327777777777778,61.45753039901744,0.23540195708781653,0.21735318846650806,0.01804876862130847,,,-0.7936507936507908,,IPA
2025-03-06,12.5,13.0,12.5,12.9,226933,12.357894736842105,12.357894736842105,12.357894736842105,73.09218168743146,0.24704144807579453,0.22329084038836539,0.02375060768742915,,,3.200000000000003,,IPA
2025-03-07,12.9,13.1,12.5,13.0,447072,12.39,12.39,12.39,75.11465237758239,0.261322628216508,0.23089719795399394,0.03042543026251404,13.356600118701465,11.423399881298536,0.7751937984496138,,IPA
