time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,11.3,11.45,11.0,11.1,683100,11.1,11.1,11.1,,0.0,0.0,0.0,,,,,HTN
2025-02-11,11.1,11.25,10.35,10.35,1593500,10.725,10.725,10.725,,-0.059829059829059617,-0.011965811965811923,-0.04786324786324769,,,-6.756756756756754,,HTN
2025-02-12,10.0,10.05,9.74,10.0,1566100,10.483333333333333,10.483333333333333,10.483333333333333,,-0.13394209462585493,-0.03636106849782053,-0.0975810261280344,,,-3.3816425120772875,,HTN
2025-02-13,10.0,10.2,9.83,10.1,458700,10.3875,10.3875,10.3875,,-0.18250424901507323,-0.06558970460127107,-0.11691454441380215,,,1.0000000000000009,,HTN
2025-02-14,10.25,10.25,9.89,9.91,953500,10.292,10.292,10.292,,-0.23362839562753734,-0.09919744280652433,-0.13443095282101303,,,-1.8811881188118718,,HTN
2025-02-17,9.8,10.15,9.8,9.98,693300,10.24,10.24,10.24,,-0.26543644900622,-0.13244524404646346,-0.13299120495975653,,,0.7063572149344166,,HTN
2025-02-18,10.0,10.3,9.94,10.1,538000,10.219999999999999,10.219999999999999,10.219999999999999,,-0.27775972217748013,-0.1615081396726668,-0.11625158250481332,,,1.2024048096192397,,HTN
2025-02-19,10.15,10.5,10.1,10.5,777000,10.254999999999999,10.254999999999999,10.254999999999999,,-0.25234052341219915,-0.17967461642057328,-0.07266590699162587,,,3.960396039603964,,HTN
2025-02-20,10.6,10.9,10.5,10.55,976900,10.287777777777778,10.287777777777778,10.287777777777778,,-0.22556091727516048,-0.18885187659149072,-0.03670904068366976,,,0.4761904761904745,,HTN
2025-02-21,10.5,10.5,10.25,10.45,569100,10.303999999999998,10.303999999999998,10.303999999999998,,-0.2099864575692152,-0.19307879278703563,-0.01690766478217956,,,-0.9478672985782088,,HTN
2025-02-24,10.45,10.45,10.1,10.25,510400,10.299090909090909,10.299090909090909,10.299090909090909,,-0.2113456534398388,-0.19673216491759626,-0.014613488522242535,,,-1.9138755980861122,,HTN
2025-02-25,10.35,10.4,10.1,10.2,613600,10.290833333333333,10.290833333333333,10.290833333333333,,-0.21399065700297726,-0.20018386333467247,-0.013806793668304784,,,-0.487804878048792,,HTN
2025-02-26,10.3,10.3,10.05,10.1,469700,10.276153846153846,10.276153846153846,10.276153846153846,,-0.22160152125326604,-0.20446739491839122,-0.017134126334874822,,,-0.9803921568627416,,HTN
2025-02-27,10.25,10.45,10.15,10.4,915800,10.285,10.285,10.285,44.57227237763,-0.2011074516914899,-0.20379540627301096,0.002687954581521046,,,2.970297029702973,,HTN
2025-02-28,10.5,10.7,10.35,10.45,859600,10.296,10.296,10.296,46.2938374766569,-0.17877041768506707,-0.1987904085554222,0.020019990870355137,,,0.48076923076922906,,HTN
2025-03-03,10.45,10.6,10.35,10.55,726300,10.311875,10.311875,10.311875,49.66137470641006,-0.15125541477194204,-0.18928340979872618,0.03802799502678414,,,0.9569377990430672,,HTN
