time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,83.235,83.235,69.459,69.459,37691,69.459,69.459,69.459,,0.0,0.0,0.0,,,,,TFC
2025-02-11,69.459,73.922,68.877,72.758,18324,71.10849999999999,71.10849999999999,71.10849999999999,,0.26316809116808315,0.05263361823361663,0.21053447293446653,,,4.74956449128261,,TFC
2025-02-12,70.041,72.758,69.847,71.593,22732,71.27,71.27,71.27,,0.37342037808133455,0.11679097020316023,0.25662940787817434,,,-1.6011984936364243,,TFC
2025-02-13,71.593,74.989,71.593,74.989,15725,72.19975,72.19975,72.19975,,0.726450854972569,0.238722947157042,0.487727907815527,,,4.743480507870879,,TFC
2025-02-14,75.183,75.183,74.504,74.504,13709,72.6606,72.6606,72.6606,,0.9560735835343763,0.38219307443250894,0.5738805091018674,,,-0.6467615250236647,,TFC
2025-02-17,74.504,74.504,70.429,70.429,19969,72.28866666666667,72.28866666666667,72.28866666666667,,0.8000107801735794,0.46575661558072307,0.33425416459285634,,,-5.469504993020513,,TFC
2025-02-18,70.429,71.787,70.332,71.787,3344,72.217,72.217,72.217,,0.7769529054017568,0.5279958735449298,0.24895703185682694,,,1.928182992801264,,TFC
2025-02-19,71.302,71.302,64.997,67.713,54000,71.654,71.654,71.654,,0.42504200174403195,0.5074050991847503,-0.08236309744071835,,,-5.675122236616669,,TFC
2025-02-20,67.713,67.713,66.355,66.355,28708,71.06522222222222,71.06522222222222,71.06522222222222,,0.03615406296098911,0.4131548919399981,-0.377000828979009,,,-2.0055233116240467,,TFC
2025-02-21,65.967,65.967,64.318,64.512,30714,70.40990000000001,70.40990000000001,70.40990000000001,,-0.4159621746947977,0.24733147861303895,-0.6632936533078366,,,-2.7774847411649484,,TFC
2025-02-24,64.997,65.967,64.997,65.87,31408,69.99718181818183,69.99718181818183,69.99718181818183,,-0.6571135042006802,0.06644248205029513,-0.7235559862509753,,,2.105034722222232,,TFC
2025-02-25,65.967,65.967,64.609,64.609,22425,69.54816666666666,69.54816666666666,69.54816666666666,,-0.9391538506317687,-0.13467678448611764,-0.8044770661456511,,,-1.9143768027933938,,TFC
2025-02-26,64.609,67.907,64.609,67.907,14166,69.42192307692308,69.42192307692308,69.42192307692308,,-0.8863347049509258,-0.2850083685790793,-0.6013263363718465,,,5.104551997399742,,TFC
2025-02-27,67.907,69.362,67.325,69.362,8026,69.41764285714285,69.41764285714285,69.41764285714285,50.987839905570816,-0.718783126939428,-0.37176332025114905,-0.347019806688279,,,2.1426362525218234,,TFC
2025-02-28,69.847,73.243,69.847,72.855,23393,69.6468,69.6468,69.6468,59.30299944077272,-0.30067538773452895,-0.35754573374782506,0.0568703460132961,,,5.0358986188403065,,TFC
2025-03-03,72.758,73.146,71.302,71.302,4700,69.75025,69.75025,69.75025,54.847644796355546,-0.093557638924608,-0.30474811478318165,0.21119047585857365,,,-2.1316313224898686,,TFC
2025-03-04,71.787,72.952,71.399,72.66,15834,69.92141176470588,69.92141176470588,69.92141176470588,57.83104462134354,0.17811076984584417,-0.2081763378573765,0.38628710770322067,,,1.904574906734724,,TFC
2025-03-05,71.011,73.631,71.011,72.758,10359,70.07900000000001,70.07900000000001,70.07900000000001,58.04647675318295,0.39674430070763833,-0.08719221014437353,0.48393651085201184,,,0.1348747591522148,,TFC
