time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,23.251,23.251,22.709,22.758,461400,22.758,22.758,22.758,,0.0,0.0,0.0,,,,,PET
2025-02-11,22.857,22.906,22.66,22.758,256600,22.758,22.758,22.758,,0.0,0.0,0.0,,,0.0,,PET
2025-02-12,22.758,22.906,22.66,22.66,320800,22.725333333333335,22.725333333333335,22.725333333333335,,-0.007817663817665021,-0.0015635327635330045,-0.006254131054132017,,,-0.43061780472800626,,PET
2025-02-13,22.758,22.906,22.66,22.758,444200,22.7335,22.7335,22.7335,,-0.006035860098538848,-0.002457998230534173,-0.0035778618680046745,,,0.4324801412179946,,PET
2025-02-14,22.807,23.399,22.807,23.054,715700,22.7976,22.7976,22.7976,,0.019041460309306757,0.0018418934774340127,0.017199566831872744,,,1.3006415326478615,,PET
2025-02-17,23.251,23.349,23.054,23.054,498200,22.840333333333334,22.840333333333334,22.840333333333334,,0.03847193686463157,0.009167902154873526,0.029304034709758047,,,0.0,,PET
2025-02-18,23.103,23.497,23.054,23.497,860200,22.934142857142856,22.934142857142856,22.934142857142856,,0.08859584941522058,0.025053491606942938,0.06354235780827765,,,1.9215754315953903,,PET
2025-02-19,23.645,24.384,23.546,24.236,1183000,23.096875,23.096875,23.096875,,0.18580864871366032,0.05720452302828642,0.12860412568537388,,,3.145082350938422,,PET
2025-02-20,24.236,24.334,23.842,23.94,670100,23.190555555555555,23.190555555555555,23.190555555555555,,0.23624250971712613,0.09301212036605436,0.14323038935107177,,,-1.2213236507674474,,PET
2025-02-21,23.891,24.236,23.743,24.039,515700,23.275399999999998,23.275399999999998,23.275399999999998,,0.28096143204500024,0.13060198270184353,0.1503594493431567,,,0.41353383458646586,,PET
2025-02-24,24.039,24.729,23.694,24.482,1091400,23.38509090909091,23.38509090909091,23.38509090909091,,0.3481348164096296,0.17410854944340076,0.17402626696622886,,,1.8428387204126429,,PET
