time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,69.816,70.408,69.224,70.408,57400,70.408,70.408,70.408,,0.0,0.0,0.0,,,,,LHC
2025-02-11,69.717,73.464,68.534,73.464,179170,71.936,71.936,71.936,,0.2437834757834878,0.04875669515669756,0.19502678062679024,,,4.340415861833868,,LHC
2025-02-12,73.366,73.958,72.971,73.464,39300,72.44533333333334,72.44533333333334,72.44533333333334,,0.43200376620320924,0.12540610936599988,0.30659765683720935,,,0.0,,LHC
2025-02-13,73.366,73.662,73.169,73.169,16601,72.62625,72.62625,72.62625,,0.5510139223302986,0.21052767195885963,0.3404862503714389,,,-0.40155722530763605,,LHC
2025-02-14,71.985,73.267,71.295,73.267,5800,72.7544,72.7544,72.7544,,0.6457938005229806,0.29758089767168383,0.3482129028512968,,,0.1339365031639117,,LHC
2025-02-17,73.267,73.267,71.492,73.267,14564,72.83983333333333,72.83983333333333,72.83983333333333,,0.712692066337496,0.3806031314048463,0.33208893493264974,,,0.0,,LHC
2025-02-18,73.267,74.746,71.985,72.971,9907,72.85857142857142,72.85857142857142,72.85857142857142,,0.7333708550373359,0.45115667613134425,0.28221417890599165,,,-0.4040018016296498,,LHC
2025-02-19,72.971,72.971,71.492,72.774,4950,72.848,72.848,72.848,,0.725499582878669,0.5060252574808093,0.21947432539785972,,,-0.26997026215894726,,LHC
2025-02-20,71.985,73.464,70.999,72.774,23464,72.83977777777778,72.83977777777778,72.83977777777778,,0.7110648302429183,0.5470331720332311,0.16403165820968724,,,0.0,,LHC
2025-02-21,72.971,74.845,71.985,72.774,30900,72.8332,72.8332,72.8332,,0.6916522482035816,0.5759569872673012,0.11569526093628046,,,0.0,,LHC
2025-02-24,72.971,73.958,71.985,72.873,40701,72.83681818181819,72.83681818181819,72.83681818181819,,0.6764583192758664,0.5960572536690143,0.08040106560685212,,,0.13603759584468467,,LHC
2025-02-25,73.366,74.451,72.478,72.478,36201,72.80691666666667,72.80691666666667,72.80691666666667,,0.6253353456797868,0.6019128720711688,0.023422473608617933,,,-0.542038889575025,,LHC
2025-02-26,73.76,73.76,71.985,72.971,20900,72.81953846153846,72.81953846153846,72.81953846153846,,0.6174830404899296,0.605026905754921,0.012456134735008617,,,0.680206407461581,,LHC
2025-02-27,72.971,73.267,71.985,72.478,19600,72.79514285714285,72.79514285714285,72.79514285714285,59.07941151919537,0.5649664704353086,0.5970148186909985,-0.03204834825568992,,,-0.675610859108422,,LHC
2025-02-28,73.958,74.451,72.281,73.464,31502,72.83973333333333,72.83973333333333,72.83973333333333,69.47022019401973,0.5960379158861286,0.5968194381300245,-0.0007815222438958269,,,1.360412814923162,,LHC
2025-03-03,74.451,74.451,71.985,73.563,15301,72.8849375,72.8849375,72.8849375,70.28607058858691,0.6214866219699786,0.6017528748980153,0.019733747071963292,,,0.1347598823913776,,LHC
2025-03-04,73.563,74.451,72.183,73.662,35300,72.93064705882352,72.93064705882352,72.93064705882352,71.11727846972316,0.6422400341784567,0.6098503067541036,0.03238972742435309,,,0.13457852453000463,,LHC
2025-03-05,72.577,73.464,72.38,73.464,7700,72.96027777777778,72.96027777777778,72.96027777777778,67.07588921136949,0.6353859835249551,0.614957442108274,0.020428541416681156,,,-0.2687953083000849,,LHC
2025-03-06,72.971,74.944,72.478,73.563,56201,72.992,72.992,72.992,68.05342910541604,0.6306725708075476,0.6181004678481288,0.012572102959418796,,,0.1347598823913776,,LHC
2025-03-07,73.859,73.958,73.76,73.76,10016,73.0304,73.0304,73.0304,69.96447608131095,0.6355076739969547,0.621581909077894,0.013925764919060724,74.48845153327453,71.57234846672547,0.26779767002433896,,LHC
2025-03-10,72.971,74.451,72.774,73.662,117300,73.1931,73.0604761904762,73.0604761904762,67.7919268565775,0.6242359437436704,0.6221127160110493,0.0021232277326210802,73.99973091409824,72.38646908590177,-0.1328633405639934,1.0633057993388921,LHC
2025-03-11,73.464,73.76,72.774,72.873,18800,73.16355,73.05195454545455,73.05195454545455,53.411743996767896,0.5453508451834779,0.6067603418455351,-0.061409496662057195,73.97169497787412,72.35540502212588,-1.071108577013935,0.5041975981676824,LHC
2025-03-12,72.774,73.366,71.985,73.267,42500,73.1537,73.0613043478261,73.0613043478261,58.18211736633452,0.5087616557681258,0.5871606046300533,-0.07839894886192744,73.95115756527922,72.35624243472078,0.5406666392216541,0.5206348574670722,LHC
2025-03-13,73.958,73.958,72.971,73.464,37000,73.16845,73.07808333333334,73.07808333333334,60.36728343318716,0.4900121580123056,0.5677309153065038,-0.07771875729419819,73.97792142597729,72.35897857402273,0.26887957743595425,0.5158030910605238,LHC
2025-03-14,72.281,72.971,70.013,71.591,162510,73.08465,73.01859999999999,73.01859999999999,39.32643582734202,0.320325091018276,0.5182497504488582,-0.19792465943058224,74.15586146863087,72.01343853136912,-2.549548077970165,0.7709175651966913,LHC
