time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,33.609,34.595,33.51,34.102,14434300,34.102,34.102,34.102,,0.0,0.0,0.0,,,,,VCI
2025-02-11,34.25,34.496,34.003,34.102,6772500,34.102,34.102,34.102,,0.0,0.0,0.0,,,0.0,,VCI
2025-02-12,34.2,34.644,34.102,34.102,6594800,34.102,34.102,34.102,,0.0,0.0,0.0,,,0.0,,VCI
2025-02-13,34.102,34.397,33.806,34.397,4314900,34.175749999999994,34.175749999999994,34.175749999999994,,0.023532763532763568,0.004706552706552714,0.018826210826210853,,,0.865051903114189,,VCI
2025-02-14,34.989,35.334,34.742,34.841,12888400,34.3088,34.3088,34.3088,,0.07712073765635097,0.019189389696512366,0.057931347959838606,,,1.29081024507951,,VCI
2025-02-17,34.94,35.383,34.693,35.038,10062600,34.43033333333333,34.43033333333333,34.43033333333333,,0.1339418485776065,0.04213988147273119,0.0918019671048753,,,0.5654257914525784,,VCI
2025-02-18,35.087,35.629,34.89,35.383,11035700,34.56642857142857,34.56642857142857,34.56642857142857,,0.2044547776631802,0.074602860710821,0.1298519169523592,,,0.9846452423083685,,VCI
2025-02-19,35.482,35.827,35.284,35.777,7299400,34.717749999999995,34.717749999999995,34.717749999999995,,0.28880018047765077,0.11744232466418697,0.1713578558134638,,,1.1135290958935062,,VCI
2025-02-20,35.974,36.073,35.531,35.777,8626100,34.83544444444445,34.83544444444445,34.83544444444445,,0.351591590882407,0.164272177907831,0.187319412974576,,,0.0,,VCI
2025-02-21,35.629,35.777,35.334,35.728,7671600,34.9247,34.9247,34.9247,,0.3928715666595508,0.20999205565817497,0.18287951100137584,,,-0.13695949911954886,,VCI
2025-02-24,35.728,36.27,35.482,36.221,8573000,35.042545454545454,35.042545454545454,35.042545454545454,,0.460063894500216,0.2600064234265832,0.2000574710736328,,,1.3798701298701088,,VCI
2025-02-25,36.418,36.861,36.122,36.27,13209100,35.14483333333333,35.14483333333333,35.14483333333333,,0.5113733947229662,0.3102798176858598,0.20109357703710634,,,0.13528063830376968,,VCI
