time,open,high,low,close,volume,symbol
2025-02-10,24.68,24.68,24.68,24.68,100,ISH
2025-02-11,24.587,24.587,24.587,24.587,401,ISH
2025-02-12,24.028,25.053,24.028,24.121,500,ISH
2025-02-13,25.053,25.053,24.401,24.401,300,ISH
2025-02-14,24.214,24.401,23.842,23.842,18301,ISH
2025-02-17,23.935,23.935,23.842,23.935,32799,ISH
2025-02-18,24.494,24.494,24.494,24.494,1000,ISH
2025-02-19,24.307,24.587,24.307,24.587,601,ISH
2025-02-20,24.494,24.494,24.494,24.494,1000,ISH
2025-02-21,24.494,24.494,24.494,24.494,0,ISH
2025-02-24,24.494,24.494,24.494,24.494,0,ISH
2025-02-25,24.494,24.68,24.494,24.68,2000,ISH
2025-02-26,24.68,24.68,24.68,24.68,0,ISH
2025-02-27,24.587,24.68,24.494,24.68,1400,ISH
2025-02-28,24.214,24.68,24.214,24.68,200,ISH
2025-03-03,24.494,24.494,24.494,24.494,0,ISH
2025-03-04,24.494,24.494,24.494,24.494,0,ISH
2025-03-05,24.68,24.68,24.68,24.68,100,ISH
2025-03-06,24.68,24.68,24.68,24.68,100,ISH
2025-03-07,25.146,25.146,25.053,25.146,1400,ISH
2025-03-10,25.146,25.146,24.68,24.68,1903,ISH
2025-03-11,24.959,25.053,24.959,25.053,900,ISH
2025-03-12,24.68,24.68,24.68,24.68,300,ISH
2025-03-13,24.68,24.68,24.68,24.68,200,ISH
2025-03-14,24.68,24.68,24.68,24.68,1000,ISH
2025-03-17,25.053,25.053,25.053,25.053,102,ISH
2025-03-18,25.146,25.146,25.146,25.146,2600,ISH
2025-03-19,25.146,25.146,25.146,25.146,0,ISH
2025-03-20,25.146,25.146,25.146,25.146,0,ISH
2025-03-21,25.146,25.146,25.146,25.146,0,ISH
2025-03-24,25.146,25.146,25.146,25.146,0,ISH
2025-03-25,25.146,25.146,25.146,25.146,0,ISH
2025-03-26,24.959,25.146,24.959,25.146,600,ISH
2025-03-27,25.053,25.053,25.053,25.053,400,ISH
2025-03-28,25.053,25.053,25.053,25.053,0,ISH
2025-03-31,25.053,25.053,25.053,25.053,100,ISH
2025-04-01,25.239,27.008,25.239,27.008,400,ISH
2025-04-02,25.704,25.704,25.704,25.704,0,ISH
2025-04-03,25.146,25.146,23.376,23.376,6000,ISH
2025-04-04,24.214,24.866,24.214,24.866,1200,ISH
2025-04-08,24.773,24.773,24.773,24.773,0,ISH
2025-04-09,24.68,24.68,24.68,24.68,400,ISH
2025-04-10,25.239,25.239,25.239,25.239,100,ISH
2025-04-11,25.239,25.239,25.239,25.239,0,ISH
2025-04-14,25.239,25.239,25.239,25.239,0,ISH
2025-04-15,24.68,28.964,24.68,28.964,1500,ISH
2025-04-16,25.239,25.239,25.239,25.239,110,ISH
2025-04-17,24.959,24.959,24.959,24.959,1000,ISH
2025-04-18,28.126,28.126,28.126,28.126,100,ISH
2025-04-21,24.68,25.146,24.68,25.146,2000,ISH
2025-04-22,24.959,24.959,24.959,24.959,0,ISH
2025-04-23,24.214,27.008,24.214,27.008,200,ISH
2025-04-24,25.146,25.146,25.146,25.146,300,ISH
2025-04-25,25.146,25.146,25.146,25.146,0,ISH
2025-04-28,27.008,27.008,27.008,27.008,100,ISH
2025-04-29,27.008,27.008,27.008,27.008,0,ISH
2025-05-05,27.008,27.008,27.008,27.008,100,ISH
2025-05-06,27.008,27.008,27.008,27.008,0,ISH
2025-05-07,27.008,27.008,27.008,27.008,0,ISH
2025-05-08,26.077,26.077,26.077,26.077,200,ISH
2025-05-09,27.008,27.008,27.008,27.008,140,ISH
2025-05-12,27.008,27.94,27.008,27.381,400,ISH
2025-05-13,27.94,27.94,27.94,27.94,100,ISH
2025-05-14,27.94,32.131,27.94,32.131,2127,ISH
2025-05-15,28.126,28.126,28.126,28.126,0,ISH
2025-05-16,28.126,28.126,28.126,28.126,100,ISH
2025-05-19,28.126,28.126,28.126,28.126,1,ISH
2025-05-20,27.008,27.008,27.008,27.008,303,ISH
2025-05-21,27.008,27.008,27.008,27.008,200,ISH
2025-05-22,27.008,27.008,27.008,27.008,0,ISH
2025-05-23,27.008,27.008,27.008,27.008,400,ISH
2025-05-26,27.008,27.008,27.008,27.008,0,ISH
2025-05-27,27.008,27.008,26.822,26.822,247,ISH
2025-05-28,26.915,26.915,26.915,26.915,1100,ISH
2025-05-29,26.543,26.543,26.543,26.543,800,ISH
2025-05-30,26.543,26.543,26.543,26.543,0,ISH
2025-06-02,26.543,26.543,26.543,26.543,0,ISH
2025-06-03,26.06,26.06,26.06,26.06,200,ISH
2025-06-04,25.095,25.095,25.095,25.095,400,ISH
2025-06-05,28.859,28.859,28.859,28.859,178,ISH
2025-06-06,27.508,27.508,27.508,27.508,140,ISH
2025-06-09,25.192,25.288,25.192,25.288,5100,ISH
2025-06-10,25.192,28.473,25.192,28.473,5500,ISH
2025-06-11,25.674,25.674,25.674,25.674,1000,ISH
2025-06-12,25.674,25.674,25.674,25.674,0,ISH
2025-06-13,25.095,26.06,25.095,26.06,200,ISH
2025-06-16,25.578,25.578,25.578,25.578,0,ISH
2025-06-17,25.578,25.578,25.578,25.578,0,ISH
2025-06-18,25.578,25.578,25.578,25.578,0,ISH
2025-06-19,25.578,25.578,25.578,25.578,0,ISH
2025-06-20,25.192,25.192,25.192,25.192,1000,ISH
2025-06-23,28.763,28.763,26.543,26.543,200,ISH
2025-06-24,25.578,26.543,25.095,25.095,1100,ISH
2025-06-25,26.543,26.543,24.806,26.253,541,ISH
2025-06-26,26.06,26.06,26.06,26.06,200,ISH
2025-06-27,26.06,26.06,26.06,26.06,100,ISH
2025-06-30,26.06,26.06,26.06,26.06,0,ISH
2025-07-01,26.543,26.543,26.06,26.06,200,ISH
2025-07-02,26.35,26.35,26.35,26.35,0,ISH
2025-07-03,26.35,26.35,26.35,26.35,0,ISH
2025-07-04,26.06,26.35,26.06,26.35,200,ISH
2025-07-07,26.253,26.253,26.253,26.253,78,ISH
2025-07-08,26.06,26.543,26.06,26.543,1500,ISH
2025-07-09,26.543,26.543,26.543,26.543,100,ISH
2025-07-10,26.543,26.543,26.543,26.543,0,ISH
2025-07-11,26.543,26.543,26.543,26.543,100,ISH
2025-07-14,25.095,26.543,25.095,26.543,200,ISH
2025-07-15,26.06,26.06,26.06,26.06,1100,ISH
2025-07-16,22.875,26.543,22.875,26.446,14023,ISH
2025-07-17,26.157,26.157,26.157,26.157,0,ISH
2025-07-18,25.095,26.35,25.095,26.35,1477,ISH
2025-07-21,25.867,25.867,25.867,25.867,100,ISH
2025-07-22,26.06,26.06,25.771,25.771,129000,ISH
2025-07-23,25.867,25.867,25.867,25.867,0,ISH
2025-07-24,25.867,25.867,23.358,25.481,13500,ISH
2025-07-25,25.867,25.867,25.192,25.192,10900,ISH
2025-07-28,25.964,25.964,25.192,25.578,9100,ISH
2025-07-29,22.875,26.06,22.875,25.192,12900,ISH
2025-07-30,26.833,26.833,26.833,26.833,5000,ISH
2025-07-31,26.833,26.833,26.833,26.833,0,ISH
2025-08-01,26.833,26.833,26.833,26.833,0,ISH
2025-08-04,30.79,30.79,27.026,27.026,13000,ISH
2025-08-05,27.026,27.026,27.026,27.026,2500,ISH
2025-08-06,26.446,26.446,26.446,26.446,900,ISH
2025-08-07,26.446,26.446,26.446,26.446,0,ISH
2025-08-08,23.744,29.825,23.454,29.825,3100,ISH
2025-08-11,23.647,28.956,23.647,27.026,1800,ISH
2025-08-12,27.701,27.701,26.06,26.06,1100,ISH
2025-08-13,26.06,26.06,26.06,26.06,400,ISH
2025-08-14,25.867,25.867,25.095,25.192,36600,ISH
2025-08-15,25.578,26.06,25.192,26.06,3400,ISH
2025-08-18,25.578,25.578,25.578,25.578,2000,ISH
2025-08-19,27.026,27.026,27.026,27.026,100,ISH
2025-08-20,25.192,26.06,25.192,26.06,5900,ISH
2025-08-21,28.859,28.859,26.543,26.543,200,ISH
2025-08-22,25.288,26.06,25.288,26.06,5100,ISH
2025-08-25,28.763,28.763,28.763,28.763,100,ISH
2025-08-26,25.867,26.736,25.867,26.06,2950,ISH
2025-08-27,28.859,28.859,28.859,28.859,100,ISH
2025-08-28,27.701,27.701,27.701,27.701,264,ISH
2025-08-29,28.5,28.5,28.5,28.5,100,ISH
2025-09-03,26.0,26.5,26.0,26.5,13000,ISH
2025-09-04,28.4,28.4,28.4,28.4,110,ISH
2025-09-05,24.8,28.3,24.8,28.3,6701,ISH
