time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,37.75,37.75,37.75,37.75,0,37.75,37.75,37.75,,0.0,0.0,0.0,,,,,HRC
2025-02-11,36.55,39.0,36.55,39.0,200,38.375,38.375,38.375,,0.09971509971510528,0.019943019943021056,0.07977207977208423,,,3.31125827814569,,HRC
2025-02-12,39.0,39.0,39.0,39.0,0,38.583333333333336,38.583333333333336,38.583333333333336,,0.17670311117605308,0.05129503818962747,0.12540807298642562,,,0.0,,HRC
2025-02-13,39.0,39.0,39.0,39.0,0,38.6875,38.6875,38.6875,,0.23500764310498568,0.08803755917269912,0.14697008393228655,,,0.0,,HRC
2025-02-14,39.0,39.0,39.0,39.0,0,38.75,38.75,38.75,,0.2780096821592224,0.1260319837700038,0.1519776983892186,,,0.0,,HRC
2025-02-17,39.05,39.05,39.05,39.05,300,38.800000000000004,38.800000000000004,38.800000000000004,,0.3125211408808113,0.1633298151921653,0.149191325688646,,,0.12820512820512775,,HRC
2025-02-18,39.1,41.55,39.1,41.55,200,39.19285714285714,39.19285714285714,39.19285714285714,,0.5354287379888305,0.23774959975149834,0.29767913823733216,,,6.402048655569792,,HRC
2025-02-19,38.65,39.0,38.65,39.0,900,39.16875,39.16875,39.16875,,0.500550886857063,0.29030985717261126,0.21024102968445169,,,-6.137184115523464,,HRC
2025-02-20,39.0,39.0,39.0,39.0,200,39.150000000000006,39.150000000000006,39.150000000000006,,0.4675206515047492,0.32575201603903886,0.14176863546571034,,,0.0,,HRC
2025-02-21,36.7,36.85,36.7,36.85,600,38.92,38.92,38.92,,0.2648044198013153,0.31356249679149417,-0.04875807699017887,,,-5.512820512820504,,HRC
2025-02-24,38.0,38.0,35.25,35.25,200,38.586363636363636,38.586363636363636,38.586363636363636,,-0.02467188047690172,0.24591562133781503,-0.27058750181471675,,,-4.341926729986434,,HRC
2025-02-25,35.3,37.7,35.3,37.7,600,38.512499999999996,38.512499999999996,38.512499999999996,,-0.05574679516236358,0.18558313803777932,-0.2413299332001429,,,6.950354609929077,,HRC
2025-02-26,37.7,40.15,37.7,40.15,300,38.63846153846154,38.63846153846154,38.63846153846154,,0.11598364826254937,0.17166324008273334,-0.05567959182018398,,,6.49867374005304,,HRC
2025-02-27,40.15,40.15,40.15,40.15,0,38.746428571428574,38.746428571428574,38.746428571428574,58.703525114290166,0.2492085409941751,0.18717230026502168,0.062036240729153425,,,0.0,,HRC
