time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,15.708,15.896,15.566,15.566,698300,15.566,15.566,15.566,,0.0,0.0,0.0,,,,,AGR
2025-02-11,15.613,15.755,15.566,15.708,195700,15.637,15.637,15.637,,0.011327635327635477,0.0022655270655270953,0.009062108262108381,,,0.9122446357445746,,AGR
2025-02-12,15.755,16.085,15.708,15.708,366700,15.660666666666666,15.660666666666666,15.660666666666666,,0.02007347342959953,0.005827116338341582,0.014246357091257949,,,0.0,,AGR
2025-02-13,15.708,15.755,15.66,15.66,226900,15.6605,15.6605,15.6605,,0.022867808427665892,0.009235254756206445,0.013632553671459447,,,-0.30557677616500634,,AGR
2025-02-14,15.755,16.038,15.755,15.849,676900,15.6982,15.6982,15.6982,,0.03987342350104939,0.015362888505175034,0.024510534995874356,,,1.206896551724146,,AGR
2025-02-17,15.849,16.274,15.802,16.132,879000,15.7705,15.7705,15.7705,,0.07531801168103947,0.02735391314034792,0.047964098540691544,,,1.7856016152438814,,AGR
2025-02-18,16.132,16.226,16.038,16.038,669500,15.808714285714286,15.808714285714286,15.808714285714286,,0.09473108775731554,0.040829348063741444,0.05390173969357409,,,-0.5826927845276497,,AGR
2025-02-19,16.179,16.226,16.038,16.179,550900,15.855,15.855,15.855,,0.1201090694380742,0.056685292338608,0.0634237770994662,,,0.8791619902730918,,AGR
2025-02-20,16.274,16.415,16.132,16.132,656000,15.885777777777779,15.885777777777779,15.885777777777779,,0.13487405144507392,0.07232304415990119,0.06255100728517272,,,-0.29050003090423937,,AGR
2025-02-21,16.132,16.132,15.943,16.085,435000,15.905700000000001,15.905700000000001,15.905700000000001,,0.1411557433144317,0.0860895839908073,0.05506615932362441,,,-0.29134639226382486,,AGR
2025-02-24,16.085,16.604,16.038,16.557,1220800,15.96490909090909,15.96490909090909,15.96490909090909,,0.1821211059663277,0.10529588838591139,0.0768252175804163,,,2.9344109418713016,,AGR
2025-02-25,16.604,16.887,16.51,16.651,1801200,16.022083333333335,16.022083333333335,16.022083333333335,,0.21963959686492096,0.1281646300817133,0.09147496678320766,,,0.5677357009119977,,AGR
