time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,0.0,0.0,0.0,0.0,8917,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-11,0.0,0.0,0.0,0.0,7593,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-12,0.0,0.0,0.0,0.0,7695,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-13,0.0,0.0,0.0,0.0,6033,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-14,0.0,0.0,0.0,0.0,5177,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-17,0.0,0.0,0.0,0.0,8133,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-18,0.0,0.0,0.0,0.0,4395,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-19,0.0,0.0,0.0,0.0,5055,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-20,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-21,0.0,0.0,0.0,0.0,1811,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-24,0.0,0.0,0.0,0.0,609,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-25,0.0,0.0,0.0,0.0,2622,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-26,0.0,0.0,0.0,0.0,1417,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-27,0.0,0.0,0.0,0.0,2020,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-02-28,0.0,0.0,0.0,0.0,601,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-03-03,0.0,0.0,0.0,0.0,1313,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-03-04,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-03-05,0.0,0.0,0.0,0.0,400,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-03-06,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,PMC
2025-03-07,0.0,0.0,0.0,0.0,910,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-10,0.0,0.0,0.0,0.0,3915,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-11,0.0,0.0,0.0,0.0,1006,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-12,0.0,0.0,0.0,0.0,603,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-13,0.0,0.0,0.0,0.0,437,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-14,0.0,0.0,0.0,0.0,8767,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-17,0.0,0.0,0.0,0.0,1813,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-18,0.0,0.0,0.0,0.0,3821,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-19,0.0,0.0,0.0,0.0,1984,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-20,0.0,0.0,0.0,0.0,2601,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-21,0.0,0.0,0.0,0.0,273,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-24,0.0,0.0,0.0,0.0,750,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-25,0.0,0.0,0.0,0.0,2125,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-26,0.0,0.0,0.0,0.0,2405,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-27,0.0,0.0,0.0,0.0,1409,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-28,0.0,0.0,0.0,0.0,219,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-03-31,0.0,0.0,0.0,0.0,7503,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-01,0.0,0.0,0.0,0.0,1600,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-02,0.0,0.0,0.0,0.0,1604,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-03,0.0,0.0,0.0,0.0,2706,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-04,0.0,0.0,0.0,0.0,1606,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-08,0.0,0.0,0.0,0.0,7111,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-09,0.0,0.0,0.0,0.0,654,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-10,0.0,0.0,0.0,0.0,5604,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-11,0.0,0.0,0.0,0.0,2527,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-14,0.0,0.0,0.0,0.0,371,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-15,0.0,0.0,0.0,0.0,1029,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-16,0.0,0.0,0.0,0.0,1203,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-17,0.0,0.0,0.0,0.0,1503,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-18,0.0,0.0,0.0,0.0,337,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-21,0.0,0.0,0.0,0.0,558,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
2025-04-22,0.0,0.0,0.0,0.0,3135,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,PMC
