time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,31.182,31.409,30.909,30.909,1730300,30.909,30.909,30.909,,0.0,0.0,0.0,,,,,KDH
2025-02-11,30.909,31.046,30.682,31.046,1802000,30.9775,30.9775,30.9775,,0.010928774928775198,0.0021857549857550395,0.008743019943020158,,,0.4432365977546926,,KDH
2025-02-12,31.182,31.182,30.682,30.909,1506300,30.954666666666668,30.954666666666668,30.954666666666668,,0.008437886056121613,0.0034361811998283543,0.005001704856293259,,,-0.4412806802808755,,KDH
2025-02-13,30.909,30.909,30.273,30.728,2486000,30.898,30.898,30.898,,-0.008048569739333544,0.0011392310119959748,-0.009187800751329519,,,-0.5855899576175161,,KDH
2025-02-14,30.728,30.909,30.591,30.773,1067300,30.873,30.873,30.873,,-0.017283843428202772,-0.002545383876043775,-0.014738459552158998,,,0.1464462379588527,,KDH
2025-02-17,30.773,30.909,30.591,30.773,1002500,30.856333333333335,30.856333333333335,30.856333333333335,,-0.024322489840532313,-0.006900805068941482,-0.017421684771590833,,,0.0,,KDH
2025-02-18,30.773,31.0,30.682,30.773,844500,30.844428571428573,30.844428571428573,30.844428571428573,,-0.029559919481638275,-0.011432627951480841,-0.018127291530157436,,,0.0,,KDH
2025-02-19,30.818,31.091,30.637,31.091,1990700,30.87525,30.87525,30.87525,,-0.007958932226298288,-0.010737888806444332,0.002778956580146045,,,1.0333734117570659,,KDH
2025-02-20,31.182,31.318,30.909,31.091,2722800,30.899222222222225,30.899222222222225,30.899222222222225,,0.009055618269780297,-0.006779187391199407,0.015834805660979702,,,0.0,,KDH
2025-02-21,31.091,31.091,30.546,30.591,3108100,30.8684,30.8684,30.8684,,-0.017603131264859684,-0.008943976165931462,-0.008659155098928221,,,-1.6081824322151106,,KDH
2025-02-24,30.591,30.637,30.364,30.591,1297700,30.843181818181815,30.843181818181815,30.843181818181815,,-0.0382890104584952,-0.014812983024444209,-0.02347602743405099,,,0.0,,KDH
2025-02-25,30.728,30.818,30.318,30.318,2461400,30.79941666666667,30.79941666666667,30.79941666666667,,-0.07583733164486617,-0.027017852748528602,-0.048819478896337566,,,-0.8924193390212776,,KDH
2025-02-26,30.318,30.455,30.0,30.182,2661000,30.751923076923074,30.751923076923074,30.751923076923074,,-0.11524029175789252,-0.044662340550401386,-0.07057795120749114,,,-0.448578402269284,,KDH
2025-02-27,30.228,30.455,30.091,30.455,1787000,30.73071428571429,30.73071428571429,30.73071428571429,38.72107525017562,-0.1230204993477777,-0.06033397230987665,-0.06268652703790105,,,0.9045126234179302,,KDH
2025-02-28,30.546,30.773,30.364,30.455,1942400,30.712333333333333,30.712333333333333,30.712333333333333,38.72107525017562,-0.12771416057235996,-0.07381000996237332,-0.05390415060998664,,,0.0,,KDH
2025-03-03,30.5,30.773,30.455,30.546,1577200,30.7019375,30.7019375,30.7019375,42.91490499094214,-0.12267683918908645,-0.08358337580771594,-0.03909346338137051,,,0.2988015104252284,,KDH
2025-03-04,30.546,30.909,30.455,30.682,2161000,30.700764705882353,30.700764705882353,30.700764705882353,48.57890422036233,-0.10648319036527809,-0.08816333871922838,-0.018319851646049712,,,0.44523014469979305,,KDH
2025-03-05,30.728,30.909,30.455,30.455,2222300,30.687111111111108,30.687111111111108,30.687111111111108,41.22622443109487,-0.11069063712308491,-0.0926687983999997,-0.018021838723085215,,,-0.7398474675705646,,KDH
2025-03-06,30.546,30.591,30.228,30.5,1647500,30.677263157894732,30.677263157894732,30.677263157894732,43.06590204063313,-0.10913589441626215,-0.09596221760325219,-0.01317367681300996,,,0.14775898867180892,,KDH
2025-03-07,30.546,31.091,30.5,30.5,3904400,30.6684,30.6684,30.6684,43.06590204063313,-0.10667407725944855,-0.09810458953449147,-0.008569487724957081,31.177633645062024,30.159166354937973,0.0,,KDH
2025-03-10,30.773,30.773,30.091,30.137,3241800,30.6298,30.64309523809524,30.64309523809524,33.31123683103347,-0.1324869090908969,-0.10498105344577255,-0.02750585564512434,31.177803688039837,30.08179631196016,-1.190163934426225,0.6565244855350236,KDH
2025-03-11,30.046,30.228,29.455,29.864,4327300,30.5707,30.60768181818182,30.60768181818182,28.147547691020733,-0.1729785931857286,-0.11858056139376377,-0.05439803179196484,31.18110697381682,29.960293026183177,-0.9058632246076281,0.6643995535620469,KDH
2025-03-12,30.0,30.0,28.955,29.455,5390500,30.497999999999998,30.557565217391303,30.557565217391303,22.516226649279005,-0.2353583617137467,-0.14193612145776036,-0.09342224025598633,31.265013072008276,29.73098692799172,-1.3695419233860195,0.7133641161276659,KDH
2025-03-13,29.091,29.409,29.091,29.409,2273500,30.432049999999997,30.509708333333332,30.509708333333332,21.9835223403782,-0.28521876883155173,-0.17059265093251863,-0.1146261178990331,31.331231025038598,29.532868974961396,-0.15617042946868276,0.7088059132602901,KDH
2025-03-14,29.182,29.728,29.046,29.228,3042000,30.3548,30.45844,30.45844,19.980430482833697,-0.3354715804613839,-0.2035684368382917,-0.13190314362309222,31.386368983840175,29.323231016159827,-0.6154578530381816,0.708733833536866,KDH
2025-03-17,29.455,30.182,29.091,30.182,4357500,30.32525,30.447807692307695,30.447807692307695,47.25837228880057,-0.294917839368388,-0.22183831734431098,-0.07307952202407703,31.340102205988632,29.31039779401137,3.263993430956602,1.0594996280930544,KDH
2025-03-18,30.318,30.318,29.637,29.637,3018400,30.26845,30.417777777777776,30.417777777777776,39.06541577561253,-0.30325986171013497,-0.2381226262174758,-0.06513723549265918,31.304721347313606,29.232178652686397,-1.8057120137830451,1.1261230469452919,KDH
2025-03-19,29.591,29.637,29.091,29.637,3087500,30.195750000000004,30.389892857142858,30.389892857142858,39.06541577561253,-0.30633968136010736,-0.2517660372460021,-0.05457364411410526,31.19229790995822,29.199202090041787,0.0,1.0905741306129253,KDH
2025-03-20,29.773,29.773,29.0,29.455,3146100,30.11395,30.357655172413793,30.357655172413793,36.60745111766602,-0.3197801134920226,-0.26536885249520625,-0.05441126099681637,31.068790846479267,29.15910915352073,-0.6140972433107295,1.0922950792178265,KDH
2025-03-21,29.182,29.5,29.182,29.455,2157000,30.05715,30.327566666666666,30.327566666666666,36.607451117666024,-0.3266661487692488,-0.2776283117500148,-0.04903783701923403,31.027531211038642,29.086768788961358,0.0,1.0463858103732142,KDH
2025-03-24,29.364,29.637,29.046,29.637,1755700,30.009449999999998,30.305290322580642,30.305290322580642,40.918695354585466,-0.31381998098053643,-0.28486664559611913,-0.0289533353844173,30.96298226424036,29.055917735759635,0.6178916992021888,1.0611184700511354,KDH
2025-03-25,29.728,29.818,29.364,29.773,2967900,29.9822,30.28865625,30.28865625,43.98436852163761,-0.2893300206790599,-0.2857593206127073,-0.0035707000663525723,30.92973610679709,29.034663893202907,0.45888585214428623,1.0545588330007192,KDH
2025-03-26,29.773,29.818,29.091,29.091,3544500,29.92765,30.252363636363636,30.252363636363636,34.35676512828928,-0.32125008003625766,-0.2928574724974174,-0.028392607538840264,30.949461657380102,28.905838342619898,-2.2906660397003953,1.1628314294346607,KDH
2025-03-27,29.273,29.637,29.273,29.5,1817700,29.8799,30.230235294117648,30.230235294117648,42.48710459153605,-0.3099709233498942,-0.2962801626679128,-0.013690760681981384,30.8871009991216,28.8726990008784,1.4059331064590452,1.1924173159025224,KDH
2025-03-28,29.591,29.591,29.364,29.591,2142700,29.8367,30.21197142857143,30.21197142857143,44.144727154129136,-0.2903422857939084,-0.29509258729311194,0.004750301499203524,30.81370446586275,28.859695534137252,0.30847457627118935,1.1964811448080943,KDH
2025-03-31,29.546,30.0,29.364,29.637,4335500,29.79125,30.196,30.196,45.00755581500472,-0.2679854639390058,-0.2896711626222907,0.021685698683284904,30.71229217287293,28.87020782712707,0.15545267142036412,1.1941600381119446,KDH
2025-04-01,29.728,29.773,28.955,29.637,4842400,29.738999999999997,30.180891891891893,30.180891891891893,45.007555815004714,-0.24741547001919173,-0.2812200241016709,0.03380455408247918,30.56045826687086,28.917541733129134,0.0,1.1867204799637316,KDH
2025-04-02,29.591,29.591,29.046,29.046,3626100,29.668550000000003,30.151026315789476,30.151026315789476,36.58628373264101,-0.27562512754618496,-0.28010104479057374,0.004475917244388783,30.472958766211466,28.86414123378854,-1.9941289604211043,1.2500684780407159,KDH
2025-04-03,27.364,28.273,27.046,27.046,3714900,29.49585,30.071410256410257,30.071410256410257,21.75297310485766,-0.45412984352834584,-0.31490680453812814,-0.1392230389902177,30.846370566300248,28.145329433699754,-6.885629690835227,1.9383076881890249,KDH
2025-04-04,25.182,25.909,25.182,25.455,9814300,29.243599999999997,29.956,29.956,16.145222458285787,-0.715726075781852,-0.3950706587868729,-0.32065541699497907,31.43021491808684,27.056985081913155,-5.882570435554246,2.264420873573017,KDH
2025-04-08,23.728,23.909,23.682,23.682,1710300,28.92085,29.8029756097561,29.8029756097561,12.330425859466189,-1.053959863720845,-0.5268484997736673,-0.5271113639471776,32.18987472338543,25.651825276614574,-6.965232763700646,2.6432519381634907,KDH
2025-04-09,22.046,22.046,22.046,22.046,1112800,28.529949999999996,29.618285714285715,29.618285714285715,9.985817866911347,-1.4374540296135514,-0.7089696057416441,-0.7284844238719073,32.98035404907238,24.079545950927606,-6.908200320918834,2.936879594681132,KDH
2025-04-10,23.546,23.546,23.546,23.546,4334600,28.234500000000004,29.477069767441858,29.477069767441858,24.214672423712685,-1.6018730595338937,-0.8875502965000941,-0.7143227630337996,33.183017757874566,23.28598224212544,6.803955366052805,3.4708348697598557,KDH
2025-04-11,23.5,25.182,22.091,25.0,8115000,28.014050000000005,29.37531818181818,29.37531818181818,34.948914371781015,-1.596447820189045,-1.0293298012378844,-0.5671180189511607,33.13218615231992,22.895913847680088,6.175146521702213,3.827546422081921,KDH
2025-04-14,25.0,25.5,24.0,25.273,5241700,27.816300000000002,29.284155555555557,29.284155555555557,36.76008938933756,-1.552226361213009,-1.1339091132329093,-0.4183172479800996,33.041448463264736,22.591151536735268,1.092000000000004,3.8494174264257075,KDH
2025-04-15,24.728,24.955,24.137,24.591,3748500,27.53675,29.182130434782607,29.182130434782607,34.19844609668638,-1.5542952880983023,-1.2179863482059878,-0.3363089398923145,32.82682805633387,22.24667194366613,-2.698532030229883,3.7599227912169475,KDH
2025-04-16,24.546,24.546,23.818,24.364,3384900,27.2731,29.079617021276594,29.079617021276594,33.36503393741066,-1.5563117375030338,-1.285651426065397,-0.2706603114376367,32.64737525199542,21.898824748004582,-0.923101947867111,3.7545431050057796,KDH
2025-04-17,23.773,24.455,23.637,24.455,2861900,27.014,28.983270833333332,28.983270833333332,34.058796004697584,-1.5328965712246578,-1.3351004550972492,-0.19779611612740866,32.408041000566215,21.619958999433784,0.3735018880315133,3.7602177330307422,KDH
2025-04-18,24.546,24.864,24.318,24.409,2416900,26.761699999999998,28.88991836734694,28.88991836734694,33.86684770608463,-1.5007519643544214,-1.3682307569486838,-0.13252120740573758,32.14703897090785,21.376361029092145,-0.1881005929257773,3.763059634836067,KDH
