time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,8.9,8.9,8.2,8.3,1168368,8.3,8.3,8.3,,0.0,0.0,0.0,,,,,TVN
2025-02-11,8.2,8.4,8.1,8.4,488249,8.350000000000001,8.350000000000001,8.350000000000001,,0.007977207977207357,0.0015954415954414715,0.006381766381765885,,,1.2048192771084265,,TVN
2025-02-12,8.4,8.5,8.2,8.3,243960,8.333333333333334,8.333333333333334,8.333333333333334,,0.006159040916875469,0.002508161459728271,0.003650879457147198,,,-1.1904761904761862,,TVN
2025-02-13,8.3,8.5,8.3,8.5,389469,8.375,8.375,8.375,,0.020618778508730173,0.006130284869528652,0.014488493639201521,,,2.409638554216853,,TVN
2025-02-14,8.5,8.7,8.3,8.5,571158,8.4,8.4,8.4,,0.0317126609125058,0.011246760078124082,0.020465900834381715,,,0.0,,TVN
2025-02-17,8.5,9.0,8.4,8.9,1544888,8.483333333333334,8.483333333333334,8.483333333333334,,0.0719518831842656,0.023387784699352387,0.04856409848491321,,,4.705882352941182,,TVN
2025-02-18,8.9,9.1,8.7,8.8,659334,8.528571428571428,8.528571428571428,8.528571428571428,,0.09468116692215034,0.03764646114391198,0.05703470577823836,,,-1.1235955056179692,,TVN
2025-02-19,8.9,8.9,8.6,8.8,740919,8.5625,8.5625,8.5625,,0.11141002264930044,0.05239917344498968,0.05901084920431077,,,0.0,,TVN
2025-02-20,8.8,8.9,8.6,8.8,475714,8.58888888888889,8.58888888888889,8.58888888888889,,0.12324704610904114,0.06656874797779996,0.05667829813124117,,,0.0,,TVN
2025-02-21,8.8,9.0,8.6,8.8,306712,8.610000000000001,8.610000000000001,8.610000000000001,,0.13111654259619776,0.07947830690147953,0.05163823569471823,,,0.0,,TVN
2025-02-24,9.0,9.7,9.0,9.4,2770084,8.681818181818182,8.681818181818182,8.681818181818182,,0.18365114477165,0.10031287447551362,0.08333827029613639,,,6.818181818181812,,TVN
2025-02-25,9.3,9.5,9.1,9.3,526464,8.733333333333334,8.733333333333334,8.733333333333334,,0.21474063485473494,0.1231984265513579,0.09154220830337703,,,-1.0638297872340385,,TVN
2025-02-26,9.4,9.6,9.0,9.2,1003017,8.76923076923077,8.76923076923077,8.76923076923077,,0.22867410275624245,0.14429356179233482,0.08438054096390762,,,-1.0752688172043112,,TVN
2025-02-27,9.2,9.7,9.0,9.6,1957446,8.82857142857143,8.82857142857143,8.82857142857143,81.39996920105534,0.26889349666476114,0.1692135487668201,0.09967994789794105,,,4.347826086956519,,TVN
2025-02-28,9.5,9.6,9.3,9.4,340548,8.866666666666667,8.866666666666667,8.866666666666667,71.30160559844707,0.2813856885114365,0.1916479767157434,0.08973771179569312,,,-2.083333333333326,,TVN
2025-03-03,9.4,9.4,9.0,9.2,868413,8.887500000000001,8.887500000000001,8.887500000000001,62.898296642403274,0.2720119278384736,0.20772076694028946,0.06429116089818415,,,-2.1276595744680993,,TVN
2025-03-04,9.1,9.2,8.8,9.0,929079,8.894117647058824,8.894117647058824,8.894117647058824,55.81425888405386,0.24561354636719734,0.21529932282567105,0.030314223541526297,,,-2.1739130434782483,,TVN
2025-03-05,8.9,9.2,8.8,8.9,684462,8.894444444444444,8.894444444444444,8.894444444444444,52.62292907675412,0.2141548310108714,0.21507042446271113,-0.0009155934518397246,,,-1.1111111111111072,,TVN
2025-03-06,9.0,9.2,8.9,9.2,278477,8.910526315789474,8.910526315789474,8.910526315789474,60.01016654077139,0.21099880238684499,0.21425610004753792,-0.003257297660692937,,,3.3707865168539186,,TVN
2025-03-07,9.2,9.2,9.0,9.2,619665,8.925,8.925,8.925,60.0101665407714,0.20612158563141847,0.21262919716431403,-0.0065076115328955575,9.697896125655078,8.152103874344924,0.0,,TVN
2025-03-10,9.2,9.3,9.0,9.1,849550,8.965,8.933333333333334,8.933333333333334,56.598497703986844,0.1919742324967526,0.20849820423080176,-0.016523971734049153,9.682524985811055,8.247475014188945,-1.0869565217391242,2.537205991007644,TVN
2025-03-11,9.1,9.1,8.9,9.1,564315,9.0,8.94090909090909,8.94090909090909,56.598497703986844,0.17870238337418876,0.20253904005947918,-0.02383665668529042,9.668068701163048,8.331931298836952,0.0,2.533667546675415,TVN
2025-03-12,9.1,9.2,8.9,9.0,410150,9.035,8.943478260869565,8.943478260869565,53.097548016100525,0.1582905086100812,0.1936893337695996,-0.03539882515951839,9.616377674149943,8.453622325850057,-1.098901098901095,2.5306643770980486,TVN
2025-03-13,9.0,9.1,8.8,8.8,551467,9.05,8.9375,8.9375,46.85513070254651,0.12454000264264486,0.17985946754420867,-0.05531946490156381,9.587048463950486,8.512951536049515,-2.2222222222222143,2.552331189265574,TVN
2025-03-14,8.9,9.0,8.6,8.7,563912,9.059999999999999,8.927999999999999,8.927999999999999,44.065590564763205,0.08870083127052197,0.16162774028947136,-0.07292690901894938,9.560105252079891,8.559894747920106,-1.1363636363636576,2.5696960759154157,TVN
2025-03-17,8.7,8.9,8.6,8.7,448143,9.05,8.919230769230769,8.919230769230769,44.065590564763205,0.059610872716628904,0.14122436677490288,-0.08161349405827398,9.571132370294169,8.528867629705832,0.0,2.335020904919497,TVN
2025-03-18,8.8,8.9,8.6,8.7,450276,9.044999999999998,8.911111111111111,8.911111111111111,44.065590564763205,0.036140268462535374,0.12020754711242938,-0.08406727864989401,9.57801525602734,8.511984743972656,0.0,2.322283440020668,TVN
2025-03-19,8.7,8.7,8.5,8.5,385908,9.03,8.89642857142857,8.89642857142857,38.3607147238634,0.0013853475402392235,0.09644310719799136,-0.09505775965775214,9.607107123140015,8.452892876859984,-2.298850574712641,2.3768590884563383,TVN
2025-03-20,8.6,8.7,8.4,8.5,384413,9.014999999999999,8.882758620689655,8.882758620689655,38.3607147238634,-0.02586007879535046,0.071982469999323,-0.09784254879467347,9.631526774080324,8.398473225919673,0.0,2.3768590884563383,TVN
