time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-10,38.7,38.75,37.8,37.8,5850900,37.8,37.8,37.8,,0.0,0.0,0.0,,,,,VHM
2025-02-11,37.85,37.9,37.6,37.75,5898800,37.775,37.775,37.775,,-0.003988603988609896,-0.0007977207977219792,-0.0031908831908879164,,,-0.1322751322751281,,VHM
2025-02-12,37.8,38.3,37.8,38.0,3808700,37.85,37.85,37.85,,0.012874895495968985,0.0019368024610162135,0.010938093034952773,,,0.6622516556291425,,VHM
2025-02-13,37.9,38.9,37.9,38.75,4922700,38.075,38.075,38.075,,0.08576937634006754,0.01870331723682648,0.06706605910324107,,,1.9736842105263053,,VHM
2025-02-14,38.95,39.05,38.75,38.8,4245600,38.22,38.22,38.22,,0.14589161202886203,0.04414097619523359,0.10175063583362844,,,0.1290322580645098,,VHM
2025-02-17,38.8,39.15,38.7,38.8,4038700,38.31666666666666,38.31666666666666,38.31666666666666,,0.1913333452661945,0.07357945000942578,0.11775389525676871,,,0.0,,VHM
2025-02-18,38.9,39.2,38.85,38.9,3087100,38.4,38.4,38.4,,0.23273261381092425,0.10541008276972548,0.12732253104119878,,,0.2577319587628857,,VHM
2025-02-19,39.15,39.15,38.8,39.1,2932700,38.4875,38.4875,38.4875,,0.2784701306045321,0.1400220923366868,0.13844803826784527,,,0.5141388174807249,,VHM
2025-02-20,39.2,40.8,39.15,40.55,11106700,38.71666666666667,38.71666666666667,38.71666666666667,,0.4268004342963323,0.1973777607286159,0.2294226735677164,,,3.7084398976982014,,VHM
2025-02-21,40.7,40.7,40.25,40.3,3893300,38.875,38.875,38.875,,0.518206792638388,0.2615435671105703,0.2566632255278177,,,-0.6165228113440224,,VHM
2025-02-24,40.1,40.3,39.95,40.25,4771900,39.0,39.0,39.0,,0.579927366352095,0.32522032695887526,0.2547070393932197,,,-0.1240694789081842,,VHM
2025-02-25,40.3,41.25,40.3,40.75,5566600,39.145833333333336,39.145833333333336,39.145833333333336,,0.6615611222092426,0.3924884860089487,0.26907263620029387,,,1.2422360248447228,,VHM
2025-02-26,40.8,40.9,40.5,40.7,4187200,39.26538461538461,39.26538461538461,39.26538461538461,,0.7139914309610447,0.45678907499936794,0.25720235596167673,,,-0.12269938650305567,,VHM
2025-02-27,40.75,41.15,40.6,41.05,6360000,39.392857142857146,39.392857142857146,39.392857142857146,89.3751422903517,0.7748528816245823,0.5204018363244108,0.2544510453001715,,,0.8599508599508532,,VHM
